"symbiont","host"
"S5","H13"
"S5","H22"
"S5","H24"
"S5","H25"
"S11","H13"
"S11","H15"
"S11","H16"
"S11","H23"
"S11","H24"
"S11","H28"
"S14","H26"
"S15","H25"
"S15","H26"
"S17","H3"
"S17","H8"
"S17","H9"
"S17","H17"
"S17","H18"
"S17","H24"
"S17","H29"
"S21","H25"
"S21","H26"
"S24","H15"
"S24","H16"
"S24","H22"
"S24","H23"
"S24","H29"
"S24","H30"
"S25","H13"
"S25","H22"
"S25","H23"
"S25","H24"
"S25","H27"
"S25","H28"
"S27","H25"
"S27","H26"
"S29","H3"
"S29","H8"
"S29","H9"
"S29","H10"
"S29","H11"
"S29","H16"
"S29","H17"
"S29","H18"
"S29","H21"
"S29","H27"
"S29","H28"
"S29","H29"
"S29","H30"
"S30","H3"
"S30","H9"
"S30","H10"
"S30","H11"
"S30","H15"
"S30","H16"
"S30","H17"
"S30","H18"
"S30","H20"
"S30","H21"
"S30","H27"
"S30","H28"
"S30","H29"
"S31","H26"
"S32","H24"
"S32","H27"
"S32","H28"
"S33","H24"
"S35","H28"
"S37","H13"
"S37","H21"
"S37","H22"
"S37","H23"
"S37","H24"
"S37","H25"
"S37","H26"
"S37","H27"
"S40","H24"
"S40","H25"
"S40","H26"
"S41","H24"
"S41","H27"
"S41","H28"
"S42","H3"
"S42","H8"
"S42","H9"
"S42","H16"
"S42","H17"
"S42","H24"
"S42","H27"
"S42","H28"
"S42","H30"
"S43","H24"
"S43","H28"
"S44","H25"
"S44","H26"
"S46","H15"
"S46","H16"
"S46","H17"
"S46","H22"
"S46","H29"
"S46","H30"
"S47","H23"
"S47","H24"
"S47","H27"
"S48","H23"
"S48","H24"
"S48","H28"
"S49","H10"
"S49","H11"
"S49","H21"
"S49","H26"
"S51","H17"
"S51","H26"
"S51","H30"
"S52","H25"
"S53","H25"
"S53","H28"
"S54","H13"
"S54","H21"
"S54","H25"
"S54","H28"
"S55","H24"
"S55","H27"
"S56","H3"
"S56","H8"
"S56","H9"
"S56","H18"
"S56","H24"
"S56","H27"
"S56","H28"
"S57","H3"
"S58","H3"
"S58","H8"
"S58","H9"
"S58","H26"
"S58","H29"
"S60","H3"
"S61","H3"
"S62","H27"
"S63","H8"
"S63","H27"
"S63","H28"
"S64","H24"
"S64","H28"
"S68","H24"
"S68","H26"
"S68","H27"
"S68","H28"
"S69","H8"
"S71","H8"
"S71","H26"
"S72","H3"
"S73","H3"
"S74","H3"
"S75","H3"
"S75","H8"
"S76","H3"
"S76","H8"
"S76","H9"
"S76","H18"
"S76","H24"
"S77","H3"
"S77","H8"
"S77","H9"
"S77","H18"
"S77","H24"
"S78","H3"
"S78","H8"
"S78","H9"
"S78","H25"
"S78","H26"
"S78","H29"
"S78","H30"
"S79","H8"
"S80","H3"
"S80","H8"
"S80","H18"
"S81","H8"
"S82","H25"
"S83","H25"
"S84","H3"
"S85","H3"
"S85","H8"
"S86","H13"
"S86","H15"
"S86","H16"
"S86","H17"
"S86","H22"
"S86","H23"
"S86","H29"
"S86","H30"
"S87","H3"
"S87","H24"
"S88","H3"
"S88","H24"
"S89","H3"
"S89","H8"
"S90","H8"
"S90","H13"
"S90","H15"
"S90","H16"
"S90","H17"
"S90","H22"
"S90","H23"
"S90","H30"
"S91","H8"
"S91","H13"
"S91","H15"
"S91","H16"
"S91","H17"
"S91","H22"
"S91","H23"
"S91","H30"
"S92","H24"
"S93","H8"
"S94","H3"
"S94","H8"
"S94","H9"
"S94","H15"
"S94","H16"
"S94","H17"
"S94","H24"
"S94","H29"
"S95","H3"
"S95","H8"
"S95","H9"
"S95","H15"
"S95","H16"
"S95","H17"
"S95","H24"
"S95","H29"
"S96","H3"
"S97","H3"
"S97","H8"
"S98","H3"
"S98","H8"
"S98","H16"
"S98","H17"
"S98","H24"
"S98","H27"
"S98","H28"
"S99","H3"
"S99","H8"
"S99","H16"
"S99","H17"
"S99","H24"
"S99","H27"
"S99","H28"
"S100","H24"
"S101","H24"
"S102","H3"
"S102","H8"
"S102","H9"
"S102","H15"
"S102","H16"
"S102","H24"
"S102","H27"
"S102","H29"
"S102","H30"
"S103","H3"
"S103","H8"
"S103","H9"
"S103","H15"
"S103","H16"
"S103","H24"
"S103","H27"
"S103","H29"
"S103","H30"
"S104","H13"
"S104","H21"
"S104","H22"
"S104","H25"
"S104","H27"
"S104","H28"
"S105","H3"
