"symbiont","host"
"S8","H2"
"S11","H2"
"S13","H2"
"S13","H5"
"S13","H6"
"S13","H7"
"S13","H8"
"S13","H12"
"S17","H2"
"S17","H8"
"S17","H11"
"S17","H12"
"S17","H13"
"S17","H14"
"S17","H15"
"S19","H2"
"S21","H2"
"S22","H2"
"S24","H2"
"S25","H2"
"S25","H4"
"S25","H13"
"S25","H14"
"S25","H15"
"S25","H16"
"S28","H2"
"S30","H2"
"S31","H2"
"S31","H13"
"S31","H14"
"S33","H2"
"S33","H13"
"S33","H14"
"S34","H2"
"S34","H13"
"S34","H14"
"S35","H2"
"S35","H15"
"S35","H16"
"S36","H2"
"S37","H2"
"S38","H2"
"S38","H3"
"S38","H5"
"S38","H11"
"S38","H13"
"S38","H15"
"S39","H2"
"S39","H3"
"S39","H5"
"S39","H11"
"S39","H13"
"S39","H15"
"S40","H2"
"S40","H3"
"S40","H4"
"S40","H14"
"S40","H16"
"S41","H2"
"S41","H6"
"S41","H7"
"S41","H8"
"S41","H14"
"S42","H2"
"S42","H6"
"S42","H7"
"S42","H8"
"S42","H14"
"S43","H2"
"S43","H4"
"S43","H14"
"S43","H15"
"S44","H2"
"S44","H4"
"S44","H14"
"S44","H15"
"S45","H3"
"S46","H2"
"S46","H4"
"S46","H14"
"S46","H16"
"S47","H2"
"S47","H3"
"S47","H4"
"S47","H14"
"S47","H16"
"S48","H2"
"S48","H15"
"S48","H16"
"S49","H3"
"S50","H3"
"S51","H2"
"S52","H3"
"S53","H2"
"S54","H2"
"S54","H6"
"S54","H8"
"S54","H11"
"S55","H2"
"S55","H6"
"S55","H8"
"S55","H11"
"S56","H2"
"S57","H3"
