"symbiont","host"
"S5","H5"
"S7","H4"
"S7","H5"
"S9","H4"
"S10","H3"
"S10","H5"
"S10","H13"
"S10","H14"
"S11","H5"
"S11","H9"
"S11","H10"
"S11","H11"
"S11","H12"
"S11","H13"
"S12","H4"
"S12","H5"
"S13","H3"
"S13","H4"
"S13","H5"
"S14","H5"
"S15","H5"
"S15","H8"
"S15","H9"
"S15","H10"
"S15","H11"
"S15","H12"
"S15","H14"
"S17","H4"
"S17","H14"
"S18","H5"
"S19","H5"
"S20","H5"
"S20","H14"
"S21","H5"
"S22","H5"
"S23","H5"
"S23","H8"
"S23","H11"
"S23","H13"
"S23","H14"
"S24","H4"
"S25","H4"
"S25","H13"
"S25","H14"
"S27","H13"
"S27","H14"
"S28","H5"
"S29","H5"
"S30","H3"
"S30","H5"
"S30","H8"
"S30","H11"
"S30","H12"
"S30","H14"
"S31","H5"
"S31","H8"
"S31","H11"
"S31","H12"
"S31","H13"
"S31","H14"
"S32","H5"
"S32","H8"
"S32","H11"
"S32","H12"
"S32","H13"
"S32","H14"
