"symbiont","host"
"S12","H2"
"S12","H16"
"S13","H2"
"S13","H8"
"S13","H16"
"S13","H21"
"S13","H29"
"S14","H9"
"S15","H10"
"S17","H15"
"S20","H9"
"S20","H10"
"S21","H16"
"S21","H21"
"S23","H9"
"S23","H11"
"S25","H8"
"S25","H21"
"S25","H27"
"S25","H29"
"S28","H12"
"S28","H17"
"S29","H12"
"S29","H23"
"S30","H2"
"S30","H5"
"S30","H30"
"S32","H20"
"S33","H8"
"S33","H16"
"S33","H21"
"S33","H28"
"S33","H29"
"S33","H30"
"S34","H29"
"S34","H30"
"S36","H2"
"S37","H2"
"S37","H5"
"S37","H8"
"S37","H9"
"S37","H10"
"S37","H11"
"S37","H16"
"S37","H29"
"S38","H5"
"S38","H8"
"S38","H30"
"S39","H2"
"S39","H5"
"S39","H8"
"S39","H29"
"S42","H9"
"S42","H24"
"S42","H25"
"S42","H26"
"S43","H9"
"S43","H10"
"S43","H11"
"S43","H13"
"S45","H8"
"S45","H28"
"S45","H29"
"S48","H2"
"S50","H8"
"S50","H16"
"S50","H21"
"S50","H27"
"S50","H29"
"S52","H2"
"S52","H20"
"S53","H9"
"S53","H10"
"S53","H11"
"S53","H13"
"S54","H9"
"S54","H10"
"S54","H11"
"S54","H13"
"S56","H29"
"S56","H30"
"S57","H9"
"S57","H10"
"S57","H13"
"S57","H24"
"S57","H25"
"S57","H26"
"S58","H5"
"S58","H8"
"S58","H16"
"S58","H21"
"S58","H27"
"S58","H28"
"S58","H29"
"S58","H30"
"S59","H2"
"S59","H5"
"S59","H8"
"S59","H9"
"S59","H10"
"S59","H11"
"S59","H13"
"S59","H16"
"S59","H21"
"S59","H24"
"S59","H25"
"S59","H29"
"S60","H8"
"S60","H21"
"S60","H27"
"S60","H28"
"S60","H30"
"S61","H9"
"S61","H10"
"S61","H24"
"S62","H9"
"S62","H10"
"S62","H24"
"S63","H2"
"S64","H5"
"S64","H9"
"S64","H12"
"S65","H2"
"S65","H5"
"S65","H9"
"S65","H12"
"S66","H15"
"S67","H2"
"S68","H2"
"S69","H2"
"S70","H2"
"S70","H5"
"S70","H8"
"S70","H9"
"S70","H10"
"S70","H13"
"S70","H21"
"S70","H24"
"S70","H27"
"S70","H28"
"S70","H29"
"S70","H30"
"S71","H15"
"S72","H2"
"S72","H20"
"S74","H5"
"S74","H29"
"S75","H5"
"S75","H29"
"S75","H30"
"S77","H5"
"S77","H8"
"S77","H16"
"S77","H29"
"S77","H30"
"S78","H2"
"S80","H20"
"S83","H20"
"S83","H29"
"S83","H30"
"S84","H20"
"S84","H29"
"S84","H30"
"S85","H2"
"S86","H2"
"S89","H2"
"S89","H9"
"S89","H12"
"S89","H16"
"S89","H21"
"S89","H28"
"S92","H2"
"S92","H5"
"S92","H8"
"S92","H9"
"S92","H10"
"S92","H13"
"S92","H21"
"S92","H24"
"S92","H27"
"S92","H28"
"S92","H30"
"S94","H14"
"S94","H15"
"S94","H20"
"S96","H2"
"S97","H2"
"S98","H2"
"S98","H5"
"S98","H8"
"S98","H9"
"S98","H10"
"S98","H11"
"S98","H13"
"S98","H16"
"S98","H25"
"S98","H26"
"S98","H27"
"S98","H29"
"S98","H30"
"S99","H2"
"S100","H29"
"S100","H30"
"S101","H29"
"S101","H30"
"S102","H2"
"S104","H8"
"S104","H16"
"S104","H29"
"S104","H30"
"S105","H8"
"S105","H16"
"S105","H29"
"S105","H30"
"S106","H2"
"S108","H2"
"S108","H20"
"S109","H2"
"S109","H20"
"S110","H2"
"S110","H9"
"S110","H12"
"S110","H16"
"S110","H21"
"S110","H27"
"S110","H28"
"S111","H2"
"S111","H9"
"S111","H12"
"S111","H16"
"S111","H21"
"S111","H27"
"S111","H28"
