"symbiont","host"
"S5","H4"
"S5","H5"
"S5","H6"
"S5","H10"
"S5","H11"
"S5","H12"
"S6","H4"
"S6","H6"
"S6","H11"
"S6","H12"
"S6","H13"
"S8","H3"
"S8","H4"
"S8","H6"
"S8","H9"
"S8","H10"
"S8","H11"
"S8","H12"
"S9","H3"
"S9","H4"
"S9","H5"
"S9","H7"
"S9","H8"
"S9","H9"
"S9","H11"
"S9","H13"
"S10","H3"
"S12","H5"
"S12","H8"
"S12","H9"
"S13","H3"
"S13","H4"
"S13","H6"
"S13","H12"
"S14","H3"
"S14","H4"
"S14","H6"
"S14","H12"
"S14","H13"
"S15","H3"
"S15","H4"
"S15","H6"
"S15","H12"
"S16","H3"
"S16","H4"
"S16","H6"
"S16","H12"
"S16","H13"
"S17","H3"
"S17","H4"
"S17","H5"
"S17","H6"
"S17","H8"
"S17","H9"
"S17","H10"
"S17","H11"
"S18","H13"
"S19","H3"
"S19","H4"
"S19","H6"
"S19","H12"
"S19","H13"
"S20","H3"
"S20","H4"
"S20","H6"
"S20","H12"
"S20","H13"
"S21","H3"
"S21","H4"
"S21","H5"
"S21","H7"
"S21","H8"
"S21","H11"
"S21","H13"
"S22","H3"
"S23","H3"
"S23","H4"
"S23","H10"
"S23","H11"
"S23","H12"
"S23","H13"
"S24","H3"
"S24","H4"
"S24","H10"
"S24","H11"
"S24","H12"
"S25","H3"
"S25","H4"
"S25","H10"
"S25","H11"
"S25","H12"
"S26","H3"
"S27","H3"
