"symbiont","host"
"S10","H17"
"S13","H2"
"S13","H5"
"S13","H10"
"S14","H2"
"S14","H5"
"S15","H2"
"S15","H5"
"S16","H5"
"S17","H6"
"S17","H11"
"S18","H5"
"S20","H3"
"S20","H4"
"S21","H2"
"S21","H9"
"S22","H14"
"S23","H2"
"S23","H8"
"S23","H9"
"S23","H17"
"S24","H2"
"S24","H8"
"S24","H9"
"S24","H10"
"S25","H2"
"S25","H8"
"S25","H9"
"S25","H10"
"S26","H3"
"S26","H4"
"S27","H3"
"S27","H4"
"S28","H2"
"S28","H8"
"S28","H9"
"S28","H10"
"S29","H2"
"S29","H8"
"S29","H9"
"S29","H10"
"S29","H17"
"S30","H9"
"S30","H10"
"S30","H15"
"S31","H9"
"S31","H10"
"S31","H15"
"S32","H3"
"S32","H4"
"S34","H3"
"S34","H4"
"S35","H2"
"S35","H5"
"S35","H10"
"S36","H2"
"S36","H8"
"S36","H9"
"S36","H10"
"S36","H16"
"S36","H17"
"S37","H5"
"S37","H10"
"S38","H2"
"S40","H2"
"S40","H8"
"S40","H9"
"S40","H10"
"S40","H17"
"S41","H2"
"S41","H8"
"S41","H9"
"S41","H10"
"S41","H17"
"S42","H14"
"S43","H3"
"S43","H14"
"S44","H2"
"S44","H8"
"S44","H9"
"S44","H14"
"S44","H16"
"S45","H2"
"S45","H8"
"S45","H9"
"S45","H14"
"S45","H16"
"S46","H3"
"S46","H4"
"S47","H3"
"S47","H4"
