"symbiont","host"
"S3","H1"
"S3","H3"
"S3","H4"
"S3","H5"
"S4","H1"
"S4","H3"
"S5","H1"
"S7","H1"
"S7","H6"
"S7","H7"
"S7","H8"
"S11","H1"
"S11","H3"
"S11","H4"
"S11","H5"
"S12","H1"
"S12","H6"
"S12","H7"
"S12","H8"
"S14","H1"
"S15","H1"
"S15","H3"
"S17","H1"
"S17","H3"
"S17","H4"
"S17","H5"
"S17","H6"
"S18","H1"
"S20","H1"
"S20","H4"
"S20","H5"
"S20","H6"
"S20","H7"
"S20","H8"
"S21","H1"
"S22","H1"
"S22","H3"
"S23","H1"
"S23","H3"
"S24","H1"
"S24","H3"
"S24","H4"
"S25","H1"
"S26","H1"
"S26","H4"
"S27","H1"
"S27","H4"
"S28","H1"
"S28","H3"
"S28","H4"
"S29","H1"
"S30","H1"
"S31","H1"
