"symbiont","host"
"S6","H6"
"S6","H37"
"S6","H38"
"S10","H8"
"S10","H16"
"S11","H6"
"S11","H38"
"S13","H3"
"S16","H6"
"S16","H22"
"S16","H42"
"S21","H7"
"S21","H12"
"S23","H6"
"S23","H12"
"S23","H17"
"S23","H18"
"S23","H37"
"S23","H38"
"S24","H6"
"S24","H22"
"S24","H37"
"S24","H38"
"S25","H8"
"S25","H16"
"S27","H6"
"S27","H37"
"S27","H38"
"S28","H6"
"S28","H37"
"S28","H38"
"S30","H37"
"S32","H3"
"S32","H6"
"S32","H26"
"S34","H3"
"S35","H3"
"S36","H6"
"S37","H6"
"S37","H37"
"S38","H6"
"S38","H24"
"S38","H38"
"S39","H6"
"S39","H37"
"S39","H41"
"S40","H3"
"S41","H6"
"S41","H7"
"S41","H37"
"S41","H38"
"S41","H42"
"S42","H26"
"S43","H4"
"S43","H29"
"S44","H23"
"S45","H23"
"S46","H37"
"S46","H38"
"S47","H4"
"S47","H37"
"S47","H38"
"S48","H19"
"S49","H4"
"S49","H19"
"S50","H4"
"S51","H6"
"S51","H22"
"S51","H23"
"S51","H37"
"S51","H38"
"S52","H3"
"S53","H12"
"S53","H18"
"S54","H12"
"S54","H18"
"S55","H23"
"S56","H4"
"S57","H19"
"S57","H25"
"S57","H31"
"S57","H37"
"S57","H41"
"S58","H6"
"S58","H27"
"S58","H32"
"S58","H40"
"S59","H6"
"S60","H4"
"S60","H6"
"S61","H30"
"S61","H33"
"S61","H34"
"S62","H4"
"S63","H12"
"S63","H17"
"S63","H18"
"S64","H6"
"S64","H26"
"S65","H4"
"S65","H6"
"S65","H26"
"S66","H12"
"S66","H17"
"S66","H18"
"S67","H12"
"S67","H17"
"S67","H18"
"S68","H6"
"S68","H38"
"S68","H42"
"S69","H4"
"S69","H6"
"S69","H38"
"S69","H42"
"S70","H6"
"S70","H7"
"S70","H37"
"S70","H38"
"S70","H41"
"S71","H6"
"S71","H22"
"S71","H23"
"S71","H38"
"S72","H4"
"S72","H6"
"S72","H22"
"S72","H23"
"S72","H38"
"S73","H6"
"S73","H37"
"S73","H41"
"S74","H7"
"S74","H38"
"S74","H42"
