"symbiont","host"
"S9","H5"
"S9","H7"
"S9","H14"
"S9","H17"
"S9","H18"
"S9","H19"
"S9","H20"
"S15","H3"
"S15","H4"
"S15","H9"
"S15","H12"
"S15","H13"
"S15","H14"
"S15","H15"
"S15","H16"
"S15","H18"
"S15","H21"
"S15","H22"
"S16","H19"
"S16","H20"
"S20","H17"
"S20","H18"
"S21","H20"
"S22","H3"
"S22","H9"
"S22","H19"
"S22","H20"
"S22","H21"
"S22","H22"
"S26","H3"
"S27","H3"
"S27","H4"
"S27","H9"
"S27","H12"
"S27","H14"
"S27","H15"
"S27","H16"
"S27","H17"
"S27","H19"
"S29","H3"
"S29","H7"
"S29","H8"
"S29","H16"
"S29","H20"
"S31","H18"
"S35","H3"
"S35","H7"
"S35","H8"
"S35","H9"
"S35","H15"
"S36","H3"
"S36","H7"
"S36","H8"
"S36","H9"
"S36","H15"
"S37","H4"
"S37","H18"
"S38","H4"
"S39","H17"
"S39","H18"
"S40","H17"
"S40","H18"
"S41","H4"
"S41","H5"
"S41","H9"
"S41","H11"
"S41","H14"
"S41","H15"
"S41","H16"
"S41","H17"
"S41","H18"
"S41","H22"
"S42","H3"
"S43","H3"
"S43","H4"
"S43","H9"
"S43","H11"
"S43","H12"
"S43","H13"
"S43","H15"
"S43","H16"
"S43","H17"
"S43","H19"
"S43","H20"
"S45","H3"
"S47","H3"
"S47","H18"
"S47","H19"
"S48","H3"
"S48","H18"
"S48","H19"
"S49","H3"
"S49","H4"
"S49","H9"
"S50","H3"
"S50","H17"
"S50","H18"
"S50","H19"
"S50","H20"
"S51","H3"
"S51","H17"
"S51","H18"
"S51","H19"
"S51","H20"
"S52","H3"
"S52","H20"
"S53","H3"
"S53","H20"
"S54","H3"
"S54","H17"
"S54","H18"
"S54","H19"
"S55","H18"
"S56","H18"
"S57","H3"
"S57","H9"
"S58","H3"
"S58","H4"
"S58","H9"
"S59","H3"
"S59","H17"
"S59","H18"
"S59","H19"
"S60","H3"
"S60","H4"
"S60","H17"
"S60","H18"
"S60","H19"
"S61","H3"
"S61","H20"
"S62","H3"
"S62","H20"
"S63","H3"
"S63","H17"
"S63","H18"
"S63","H19"
"S64","H4"
