"symbiont","host"
"S15","H2"
"S19","H2"
"S19","H3"
"S19","H4"
"S20","H2"
"S20","H5"
"S20","H6"
"S22","H11"
"S23","H2"
"S23","H4"
"S24","H2"
"S24","H3"
"S24","H8"
"S24","H12"
"S25","H2"
"S25","H4"
"S25","H11"
"S25","H12"
"S27","H3"
"S28","H2"
"S29","H3"
"S30","H8"
"S30","H11"
"S31","H3"
"S32","H2"
"S33","H2"
"S34","H2"
"S34","H3"
"S34","H4"
"S34","H5"
"S35","H2"
"S35","H3"
"S36","H2"
"S36","H3"
"S37","H2"
"S38","H2"
"S38","H3"
"S39","H2"
"S39","H3"
"S39","H4"
"S39","H5"
"S39","H6"
"S39","H8"
"S39","H13"
"S40","H2"
"S40","H3"
"S40","H4"
"S40","H5"
"S40","H6"
"S40","H8"
"S40","H13"
"S41","H2"
"S42","H3"
"S43","H2"
"S44","H2"
"S45","H2"
"S46","H11"
"S46","H12"
"S47","H11"
"S47","H12"
"S49","H3"
"S50","H2"
"S50","H3"
"S50","H4"
"S50","H5"
"S51","H2"
"S51","H3"
"S51","H4"
"S51","H5"
"S52","H2"
"S52","H3"
"S53","H3"
"S54","H2"
"S54","H4"
"S55","H2"
"S55","H3"
"S55","H4"
