"symbiont","host"
"S5","H6"
"S5","H8"
"S5","H9"
"S5","H11"
"S5","H13"
"S5","H30"
"S5","H40"
"S5","H41"
"S10","H9"
"S13","H8"
"S16","H6"
"S16","H8"
"S16","H9"
"S16","H16"
"S19","H8"
"S19","H10"
"S19","H13"
"S19","H20"
"S19","H34"
"S19","H38"
"S19","H40"
"S19","H41"
"S23","H6"
"S23","H7"
"S23","H8"
"S23","H10"
"S23","H12"
"S23","H15"
"S23","H26"
"S23","H32"
"S23","H33"
"S23","H35"
"S23","H36"
"S23","H40"
"S23","H41"
"S25","H2"
"S25","H6"
"S25","H14"
"S26","H2"
"S26","H6"
"S26","H9"
"S26","H10"
"S26","H13"
"S26","H14"
"S26","H18"
"S26","H19"
"S26","H27"
"S26","H28"
"S26","H41"
"S27","H2"
"S30","H7"
"S30","H8"
"S30","H10"
"S30","H12"
"S30","H14"
"S30","H15"
"S30","H16"
"S30","H27"
"S30","H28"
"S30","H33"
"S30","H34"
"S30","H35"
"S30","H36"
"S30","H37"
"S30","H38"
"S30","H39"
"S30","H40"
"S30","H41"
"S31","H2"
"S32","H7"
"S32","H27"
"S32","H28"
"S33","H10"
"S33","H16"
"S33","H26"
"S34","H7"
"S34","H15"
"S34","H31"
"S34","H32"
"S34","H35"
"S34","H36"
"S35","H2"
"S35","H8"
"S35","H16"
"S36","H2"
"S36","H27"
"S36","H28"
"S39","H7"
"S39","H27"
"S40","H8"
"S40","H16"
"S40","H26"
"S40","H34"
"S41","H5"
"S42","H6"
"S42","H9"
"S42","H11"
"S42","H30"
"S43","H5"
"S45","H5"
"S47","H7"
"S47","H8"
"S47","H10"
"S47","H12"
"S47","H16"
"S47","H26"
"S47","H27"
"S47","H28"
"S47","H31"
"S47","H32"
"S47","H33"
"S47","H36"
"S48","H5"
"S48","H7"
"S48","H8"
"S48","H10"
"S48","H12"
"S48","H15"
"S48","H27"
"S48","H28"
"S48","H31"
"S49","H10"
"S49","H13"
"S49","H14"
"S50","H5"
"S51","H12"
"S51","H15"
"S51","H28"
"S51","H31"
"S51","H33"
"S51","H35"
"S52","H5"
"S52","H12"
"S52","H15"
"S52","H28"
"S52","H31"
"S52","H32"
"S53","H2"
"S53","H7"
"S53","H27"
"S53","H28"
"S54","H2"
"S54","H7"
"S54","H27"
"S55","H2"
"S55","H5"
"S55","H7"
"S55","H27"
"S55","H28"
"S56","H5"
"S57","H6"
"S57","H9"
"S57","H11"
"S57","H29"
"S58","H7"
"S58","H27"
"S58","H28"
"S59","H2"
"S60","H7"
"S61","H7"
"S62","H12"
"S62","H13"
"S62","H14"
"S62","H16"
"S62","H20"
"S62","H27"
"S62","H28"
"S62","H31"
"S62","H32"
"S62","H33"
"S62","H35"
"S62","H36"
"S62","H37"
"S62","H38"
"S62","H39"
"S62","H40"
"S62","H41"
"S63","H5"
"S63","H12"
"S63","H13"
"S63","H14"
"S63","H15"
"S63","H20"
"S63","H28"
"S63","H31"
"S63","H32"
"S63","H33"
"S63","H34"
"S63","H35"
"S63","H37"
"S63","H40"
"S63","H41"
"S64","H2"
"S64","H6"
"S64","H7"
"S64","H9"
"S64","H11"
"S64","H27"
"S64","H28"
"S64","H30"
"S65","H2"
"S65","H6"
"S65","H7"
"S65","H9"
"S65","H11"
"S65","H27"
"S65","H30"
"S66","H6"
"S66","H9"
"S66","H10"
"S66","H13"
"S67","H5"
"S68","H7"
"S68","H9"
"S68","H10"
"S68","H13"
"S68","H14"
"S68","H30"
"S68","H41"
"S69","H6"
"S69","H8"
"S69","H9"
"S69","H10"
"S69","H13"
"S69","H16"
"S70","H5"
"S70","H6"
"S70","H8"
"S70","H9"
"S70","H10"
"S70","H13"
"S70","H16"
"S71","H5"
"S72","H5"
"S73","H8"
"S73","H10"
"S73","H13"
"S73","H14"
"S73","H20"
