"symbiont","host"
"S10","H1"
"S10","H2"
"S10","H14"
"S10","H15"
"S11","H2"
"S11","H15"
"S13","H1"
"S14","H1"
"S14","H2"
"S15","H1"
"S15","H2"
"S16","H1"
"S16","H2"
"S17","H1"
"S18","H14"
"S19","H1"
"S19","H2"
"S19","H10"
"S19","H11"
"S19","H12"
"S19","H13"
"S19","H14"
"S19","H15"
"S20","H1"
"S20","H2"
"S21","H2"
"S23","H14"
"S23","H15"
"S24","H2"
"S24","H9"
"S24","H14"
"S25","H1"
"S26","H15"
"S27","H14"
"S27","H15"
"S28","H9"
"S28","H14"
"S28","H15"
"S29","H1"
"S29","H2"
"S29","H10"
"S29","H11"
"S30","H1"
"S31","H1"
"S31","H2"
"S31","H9"
"S31","H14"
"S31","H15"
"S32","H1"
"S32","H2"
"S32","H9"
"S32","H15"
"S33","H1"
"S34","H14"
"S35","H1"
"S35","H2"
"S35","H9"
"S35","H14"
"S35","H15"
"S36","H1"
"S36","H2"
"S36","H9"
"S36","H14"
"S36","H15"
"S38","H15"
"S39","H2"
"S40","H2"
"S41","H2"
"S41","H9"
"S41","H14"
"S41","H15"
"S42","H2"
"S42","H9"
"S42","H14"
"S43","H14"
"S43","H15"
"S44","H14"
"S44","H15"
