"symbiont","host"
"S11","H2"
"S11","H9"
"S12","H2"
"S12","H8"
"S12","H9"
"S14","H2"
"S14","H4"
"S14","H8"
"S14","H9"
"S15","H2"
"S16","H2"
"S16","H4"
"S16","H9"
"S17","H2"
"S17","H5"
"S17","H7"
"S17","H10"
"S17","H11"
"S18","H8"
"S18","H9"
"S19","H9"
"S20","H2"
"S22","H2"
"S23","H2"
"S24","H2"
"S25","H2"
"S26","H8"
"S27","H2"
"S28","H8"
"S29","H2"
"S29","H9"
"S30","H2"
"S30","H9"
"S31","H14"
"S32","H8"
"S32","H9"
"S32","H14"
"S33","H2"
"S33","H4"
"S33","H8"
"S34","H8"
"S34","H9"
"S35","H2"
"S35","H4"
"S35","H9"
"S37","H9"
"S37","H14"
"S38","H9"
"S38","H15"
"S39","H2"
"S39","H4"
"S39","H8"
"S39","H9"
"S39","H14"
"S39","H15"
"S40","H2"
"S41","H9"
"S41","H14"
"S42","H4"
"S42","H9"
"S42","H14"
