"symbiont","host"
"S2","H4"
"S2","H5"
"S8","H8"
"S8","H9"
"S8","H11"
"S8","H19"
"S8","H20"
"S11","H5"
"S11","H6"
"S11","H7"
"S11","H8"
"S11","H9"
"S15","H10"
"S17","H4"
"S17","H5"
"S19","H6"
"S20","H7"
"S20","H13"
"S20","H15"
"S22","H6"
"S23","H8"
"S23","H9"
"S23","H11"
"S23","H15"
"S23","H16"
"S25","H5"
"S25","H13"
"S26","H5"
"S26","H6"
"S28","H4"
"S28","H6"
"S28","H7"
"S28","H9"
"S28","H14"
"S28","H16"
"S28","H19"
"S28","H20"
"S30","H4"
"S33","H13"
"S34","H5"
"S35","H13"
"S37","H8"
"S37","H11"
"S37","H16"
"S37","H19"
"S37","H20"
"S39","H5"
"S39","H7"
"S39","H10"
"S40","H5"
"S40","H8"
"S40","H9"
"S40","H15"
"S40","H16"
"S41","H4"
"S41","H11"
"S41","H17"
"S41","H18"
"S42","H4"
"S42","H7"
"S42","H8"
"S42","H11"
"S42","H14"
"S42","H15"
"S43","H6"
"S45","H5"
"S46","H5"
"S47","H4"
"S47","H7"
"S47","H8"
"S47","H11"
"S47","H14"
"S47","H15"
"S48","H4"
"S48","H7"
"S48","H8"
"S48","H11"
"S48","H14"
"S48","H15"
"S49","H6"
"S50","H5"
"S50","H6"
"S51","H5"
"S52","H5"
"S53","H4"
"S53","H11"
"S53","H17"
"S53","H18"
"S54","H10"
"S55","H4"
"S56","H4"
"S56","H10"
"S56","H15"
"S57","H5"
"S59","H6"
"S60","H5"
"S61","H6"
"S62","H4"
"S63","H4"
"S63","H5"
"S64","H4"
"S64","H11"
"S64","H17"
"S65","H5"
"S66","H13"
"S67","H13"
"S68","H5"
"S69","H5"
"S70","H6"
"S71","H5"
