"symbiont","host"
"S1","H1"
"S1","H4"
"S1","H6"
"S1","H9"
"S1","H10"
"S3","H3"
"S3","H4"
"S6","H7"
"S7","H3"
"S7","H5"
"S7","H8"
"S8","H4"
"S8","H5"
"S8","H7"
"S8","H8"
"S9","H5"
"S10","H3"
"S11","H3"
"S12","H1"
"S12","H8"
"S13","H4"
"S14","H5"
"S15","H5"
"S15","H7"
"S15","H8"
"S16","H5"
"S16","H8"
"S17","H6"
"S19","H4"
"S20","H1"
"S20","H3"
"S20","H4"
"S20","H7"
"S20","H8"
"S21","H1"
"S22","H4"
"S25","H4"
"S26","H3"
"S26","H4"
"S27","H1"
"S27","H4"
"S27","H5"
"S27","H6"
"S27","H7"
"S27","H8"
"S27","H9"
"S28","H1"
"S28","H4"
"S28","H5"
"S28","H6"
"S28","H8"
"S28","H10"
"S29","H5"
"S29","H8"
"S30","H1"
"S31","H4"
"S32","H3"
