"symbiont","host"
"S10","H3"
"S10","H8"
"S10","H9"
"S11","H3"
"S11","H10"
"S11","H13"
"S11","H14"
"S11","H18"
"S16","H11"
"S16","H15"
"S16","H16"
"S17","H3"
"S17","H4"
"S17","H5"
"S17","H6"
"S17","H8"
"S17","H10"
"S19","H8"
"S19","H9"
"S19","H10"
"S19","H11"
"S19","H13"
"S19","H14"
"S19","H17"
"S19","H18"
"S20","H8"
"S20","H9"
"S20","H11"
"S20","H12"
"S21","H3"
"S21","H6"
"S21","H8"
"S21","H9"
"S21","H10"
"S21","H17"
"S22","H3"
"S22","H9"
"S22","H10"
"S22","H13"
"S22","H14"
"S22","H17"
"S22","H18"
"S23","H3"
"S24","H3"
"S24","H8"
"S24","H14"
"S24","H18"
"S25","H3"
"S26","H15"
"S26","H16"
"S27","H3"
"S27","H6"
"S27","H8"
"S27","H18"
"S28","H3"
"S28","H6"
"S28","H8"
"S28","H17"
"S28","H18"
"S29","H6"
"S29","H8"
"S29","H12"
"S29","H13"
"S29","H14"
"S29","H17"
"S29","H18"
"S30","H3"
"S30","H4"
"S30","H6"
"S30","H8"
"S30","H9"
"S30","H10"
"S31","H3"
"S31","H4"
"S31","H5"
"S31","H6"
"S31","H8"
"S31","H11"
"S32","H3"
"S32","H4"
"S32","H5"
"S32","H6"
"S32","H8"
"S32","H11"
"S33","H3"
"S33","H9"
"S33","H10"
"S33","H13"
"S33","H14"
"S33","H17"
"S33","H18"
"S34","H3"
"S34","H4"
"S34","H9"
"S34","H10"
"S34","H13"
"S34","H17"
"S34","H18"
"S35","H6"
"S35","H11"
"S35","H12"
"S35","H13"
"S36","H4"
"S36","H5"
"S36","H6"
"S36","H8"
"S36","H11"
"S36","H12"
"S36","H16"
"S37","H4"
"S37","H5"
"S37","H6"
"S37","H8"
"S37","H11"
"S37","H12"
"S37","H16"
"S38","H8"
"S38","H18"
"S39","H4"
"S39","H8"
"S39","H17"
"S40","H6"
"S40","H11"
"S40","H12"
"S40","H13"
"S40","H14"
"S41","H4"
"S42","H3"
"S42","H4"
"S42","H9"
"S42","H10"
"S42","H13"
"S43","H3"
"S43","H6"
"S43","H8"
"S43","H9"
"S43","H10"
"S45","H8"
"S45","H13"
"S45","H14"
"S46","H4"
"S47","H4"
"S48","H8"
"S48","H13"
"S48","H18"
"S49","H3"
"S49","H8"
"S49","H13"
"S49","H18"
"S50","H3"
"S50","H6"
"S50","H8"
"S50","H12"
"S50","H13"
"S50","H14"
"S50","H17"
"S51","H3"
"S52","H4"
"S53","H4"
"S54","H3"
"S54","H9"
"S54","H10"
"S54","H13"
"S55","H4"
