"symbiont","host"
"S6","H3"
"S12","H5"
"S12","H6"
"S12","H7"
"S12","H8"
"S12","H9"
"S13","H1"
"S13","H3"
"S14","H5"
"S14","H6"
"S14","H7"
"S14","H8"
"S14","H9"
"S15","H3"
"S15","H5"
"S15","H6"
"S15","H7"
"S15","H8"
"S15","H9"
"S16","H1"
"S17","H3"
"S17","H5"
"S17","H7"
"S17","H8"
"S17","H9"
"S18","H3"
"S19","H3"
"S19","H5"
"S19","H7"
"S19","H8"
"S19","H9"
"S20","H3"
"S20","H5"
"S20","H7"
"S20","H8"
"S20","H9"
"S21","H3"
"S22","H1"
"S22","H3"
"S23","H3"
"S24","H3"
"S25","H3"
"S26","H3"
"S27","H3"
"S27","H5"
"S27","H7"
"S27","H8"
"S27","H9"
"S28","H3"
"S28","H5"
"S28","H7"
"S28","H8"
"S28","H9"
