"symbiont","host"
"S4","H4"
"S7","H4"
"S7","H6"
"S7","H7"
"S7","H13"
"S11","H4"
"S11","H7"
"S11","H10"
"S16","H4"
"S16","H7"
"S16","H9"
"S16","H10"
"S16","H14"
"S18","H4"
"S19","H4"
"S20","H4"
"S21","H4"
"S22","H4"
"S23","H4"
"S23","H10"
"S23","H11"
"S23","H12"
"S25","H6"
"S25","H9"
"S26","H4"
"S27","H6"
"S27","H8"
"S28","H7"
"S28","H13"
"S28","H14"
"S30","H4"
"S31","H4"
"S32","H4"
"S33","H4"
"S34","H4"
"S35","H4"
"S36","H7"
"S36","H8"
"S36","H10"
"S36","H14"
"S37","H4"
"S37","H7"
"S38","H4"
"S38","H7"
"S39","H4"
"S40","H4"
"S41","H4"
"S42","H4"
"S43","H4"
"S44","H4"
"S45","H10"
"S46","H4"
"S49","H4"
"S50","H4"
"S50","H10"
"S51","H4"
"S52","H4"
"S53","H6"
"S54","H6"
"S55","H7"
"S55","H10"
"S55","H12"
"S55","H14"
"S56","H6"
"S56","H7"
"S56","H10"
"S56","H12"
"S56","H13"
"S56","H14"
"S57","H4"
"S58","H4"
"S59","H4"
"S60","H4"
"S61","H4"
"S62","H4"
"S62","H6"
"S63","H4"
"S64","H6"
"S65","H4"
"S66","H4"
"S67","H6"
"S67","H7"
"S67","H9"
"S68","H6"
"S68","H7"
"S68","H9"
