"symbiont","host"
"S3","H2"
"S8","H2"
"S8","H4"
"S14","H4"
"S21","H2"
"S23","H2"
"S27","H6"
"S28","H2"
"S28","H6"
"S29","H2"
"S32","H2"
"S32","H6"
"S33","H2"
"S34","H9"
"S38","H4"
"S38","H10"
"S38","H11"
"S38","H14"
"S39","H4"
"S39","H10"
"S39","H11"
"S43","H4"
"S43","H10"
"S43","H11"
"S43","H14"
"S44","H2"
"S45","H2"
"S46","H18"
"S46","H19"
"S46","H20"
"S47","H17"
"S47","H18"
"S47","H19"
"S47","H20"
"S48","H2"
"S48","H4"
"S49","H2"
"S49","H6"
"S50","H2"
"S50","H6"
"S51","H2"
"S51","H6"
"S52","H2"
"S53","H2"
"S53","H6"
"S54","H17"
"S55","H6"
"S56","H4"
"S57","H2"
"S58","H4"
"S59","H6"
"S60","H4"
"S61","H2"
"S62","H2"
"S62","H4"
"S63","H4"
"S64","H4"
"S65","H4"
"S65","H10"
"S65","H11"
"S65","H14"
"S66","H4"
"S66","H10"
"S66","H11"
"S66","H14"
"S68","H2"
"S69","H2"
"S69","H4"
"S70","H9"
"S70","H10"
"S71","H2"
"S71","H4"
"S71","H6"
"S72","H4"
"S73","H4"
"S74","H9"
"S74","H10"
"S75","H9"
"S75","H10"
"S76","H2"
"S76","H4"
"S77","H4"
"S78","H4"
"S79","H4"
"S80","H2"
"S80","H4"
"S80","H6"
"S81","H2"
"S81","H4"
"S81","H6"
"S82","H4"
"S83","H4"
"S84","H2"
"S84","H6"
"S85","H2"
"S85","H6"
