"symbiont","host"
"S2","H4"
"S2","H5"
"S2","H6"
"S2","H12"
"S2","H13"
"S2","H14"
"S2","H15"
"S2","H17"
"S2","H18"
"S2","H23"
"S2","H24"
"S2","H25"
"S4","H4"
"S4","H7"
"S4","H9"
"S4","H10"
"S13","H4"
"S13","H8"
"S13","H15"
"S13","H18"
"S13","H19"
"S13","H22"
"S13","H24"
"S13","H25"
"S16","H9"
"S16","H10"
"S17","H4"
"S18","H4"
"S19","H4"
"S19","H5"
"S19","H6"
"S19","H7"
"S19","H11"
"S19","H13"
"S19","H14"
"S19","H15"
"S19","H19"
"S19","H24"
"S20","H5"
"S20","H8"
"S20","H12"
"S20","H13"
"S20","H21"
"S20","H22"
"S21","H8"
"S21","H20"
"S21","H21"
"S21","H22"
"S21","H23"
"S22","H12"
"S23","H4"
"S23","H11"
"S23","H13"
"S23","H17"
"S23","H24"
"S23","H25"
"S24","H4"
"S24","H11"
"S24","H13"
"S25","H4"
"S25","H7"
"S25","H13"
"S25","H24"
"S25","H25"
"S26","H4"
"S26","H7"
"S26","H11"
"S26","H13"
"S26","H14"
"S26","H16"
"S26","H24"
"S27","H15"
"S28","H13"
"S28","H14"
"S28","H25"
"S29","H12"
"S29","H13"
"S29","H14"
"S29","H15"
"S29","H19"
"S29","H24"
"S29","H25"
"S30","H15"
"S31","H8"
"S31","H12"
"S32","H8"
"S32","H12"
"S32","H15"
"S33","H15"
"S33","H19"
"S34","H15"
"S36","H12"
"S40","H4"
"S40","H5"
"S40","H12"
"S41","H4"
"S42","H15"
"S42","H19"
"S43","H4"
"S43","H10"
"S43","H13"
"S43","H14"
"S44","H4"
"S44","H10"
"S44","H12"
"S44","H14"
"S45","H4"
"S45","H12"
"S45","H15"
"S45","H18"
"S46","H4"
"S46","H12"
"S46","H15"
"S46","H18"
"S46","H19"
"S47","H4"
"S47","H7"
"S47","H9"
"S47","H10"
"S47","H11"
"S47","H13"
"S47","H14"
"S47","H16"
"S47","H25"
"S48","H7"
"S48","H9"
"S48","H10"
"S48","H13"
"S48","H16"
"S49","H4"
"S49","H11"
"S49","H14"
"S49","H17"
"S49","H25"
"S50","H4"
"S50","H7"
"S50","H9"
"S50","H10"
"S51","H15"
"S51","H18"
"S52","H15"
"S52","H18"
"S53","H8"
"S53","H12"
"S53","H15"
"S53","H19"
"S54","H5"
"S54","H8"
"S54","H12"
"S54","H15"
"S54","H19"
"S55","H4"
"S55","H5"
"S55","H8"
"S55","H14"
"S55","H15"
"S55","H18"
"S55","H19"
"S55","H20"
"S55","H24"
"S55","H25"
"S56","H4"
"S56","H5"
"S56","H8"
"S56","H14"
"S56","H15"
"S56","H18"
"S56","H19"
"S56","H20"
"S56","H25"
"S57","H4"
"S57","H7"
"S57","H9"
"S57","H10"
"S58","H4"
"S58","H5"
"S58","H7"
"S58","H9"
"S58","H10"
"S59","H18"
"S60","H5"
"S60","H18"
"S61","H15"
"S61","H18"
"S61","H19"
"S62","H4"
