"symbiont","host"
"S5","H5"
"S5","H6"
"S18","H12"
"S18","H13"
"S24","H5"
"S25","H16"
"S25","H17"
"S26","H13"
"S26","H17"
"S27","H13"
"S29","H5"
"S30","H10"
"S30","H11"
"S31","H16"
"S32","H13"
"S33","H5"
"S34","H13"
"S36","H5"
"S37","H5"
"S38","H12"
"S39","H5"
"S39","H12"
"S40","H5"
"S41","H5"
"S42","H13"
"S43","H5"
"S43","H13"
"S44","H13"
"S45","H5"
"S45","H13"
"S46","H10"
"S46","H11"
"S47","H5"
"S48","H5"
"S49","H5"
"S50","H16"
"S50","H17"
"S51","H5"
"S51","H16"
"S52","H12"
"S52","H13"
"S53","H5"
"S53","H12"
"S53","H13"
"S54","H12"
"S54","H13"
"S55","H12"
"S55","H13"
"S56","H5"
"S57","H5"
