"symbiont","host"
"S3","H5"
"S3","H7"
"S3","H9"
"S7","H5"
"S7","H8"
"S9","H7"
"S9","H8"
"S9","H9"
"S9","H12"
"S10","H5"
"S10","H7"
"S10","H8"
"S10","H11"
"S10","H12"
"S11","H5"
"S11","H7"
"S12","H5"
"S12","H7"
"S12","H8"
"S12","H9"
"S14","H5"
"S14","H7"
"S14","H8"
"S15","H5"
"S16","H5"
"S17","H5"
"S17","H9"
"S17","H16"
"S17","H17"
"S17","H18"
"S19","H5"
"S20","H11"
"S20","H12"
"S21","H5"
"S21","H9"
"S21","H15"
"S21","H16"
"S21","H17"
"S22","H5"
"S22","H13"
"S22","H14"
"S22","H17"
"S23","H5"
"S23","H14"
"S23","H18"
"S24","H5"
"S24","H7"
"S24","H8"
"S25","H5"
"S25","H7"
"S25","H8"
"S26","H5"
"S27","H5"
"S29","H11"
"S29","H12"
"S30","H5"
"S31","H5"
