"symbiont","host"
"S5","H11"
"S5","H12"
"S5","H14"
"S5","H15"
"S6","H12"
"S6","H16"
"S6","H17"
"S8","H12"
"S11","H11"
"S11","H16"
"S19","H6"
"S23","H9"
"S24","H14"
"S24","H15"
"S26","H9"
"S27","H6"
"S27","H9"
"S28","H6"
"S29","H6"
"S29","H9"
"S32","H16"
"S32","H17"
"S33","H6"
"S34","H9"
"S35","H9"
"S36","H9"
"S37","H9"
"S38","H9"
"S40","H14"
"S41","H6"
"S42","H14"
"S42","H15"
"S43","H6"
"S43","H9"
"S45","H14"
"S45","H15"
"S46","H14"
"S46","H15"
"S47","H15"
"S48","H15"
"S49","H15"
"S50","H15"
"S51","H11"
"S51","H12"
"S51","H14"
"S52","H6"
