"symbiont","host"
"S5","H1"
"S5","H5"
"S5","H10"
"S5","H11"
"S5","H12"
"S6","H1"
"S6","H2"
"S6","H7"
"S6","H9"
"S6","H10"
"S6","H12"
"S6","H13"
"S9","H1"
"S11","H1"
"S11","H10"
"S11","H11"
"S11","H13"
"S14","H11"
"S15","H1"
"S15","H2"
"S15","H5"
"S15","H7"
"S15","H10"
"S15","H13"
"S16","H1"
"S16","H2"
"S16","H5"
"S16","H7"
"S16","H10"
"S16","H12"
"S16","H13"
"S17","H1"
"S18","H5"
"S18","H10"
"S18","H12"
"S18","H13"
"S19","H1"
"S20","H1"
"S20","H2"
"S21","H2"
"S21","H5"
"S21","H11"
"S21","H12"
"S22","H1"
"S23","H1"
"S24","H5"
"S24","H11"
"S24","H12"
"S25","H2"
"S26","H2"
"S27","H2"
"S28","H10"
"S29","H10"
"S30","H2"
"S30","H10"
"S31","H1"
"S31","H13"
"S32","H1"
"S32","H2"
"S32","H13"
