"symbiont","host"
"S3","H2"
"S3","H3"
"S3","H5"
"S3","H6"
"S3","H7"
"S3","H8"
"S3","H9"
"S3","H10"
"S5","H3"
"S5","H4"
"S5","H5"
"S5","H9"
"S5","H10"
"S8","H7"
"S8","H8"
"S9","H6"
"S9","H7"
"S10","H4"
"S10","H9"
"S10","H10"
"S10","H11"
"S10","H12"
"S11","H9"
"S11","H10"
"S13","H12"
"S14","H9"
"S14","H10"
"S14","H11"
"S14","H12"
"S15","H2"
"S15","H10"
"S15","H11"
"S15","H12"
"S16","H6"
"S17","H2"
"S17","H6"
"S18","H7"
"S18","H8"
"S18","H12"
"S19","H7"
"S19","H8"
"S19","H11"
"S19","H12"
"S20","H7"
"S20","H9"
"S20","H10"
"S20","H11"
"S22","H2"
"S23","H3"
"S24","H7"
"S24","H8"
"S24","H11"
"S24","H12"
"S25","H6"
"S25","H7"
"S25","H8"
"S26","H6"
"S26","H7"
"S26","H8"
"S27","H7"
"S27","H8"
"S27","H12"
"S28","H3"
"S29","H3"
"S30","H2"
"S31","H2"
"S31","H3"
"S31","H4"
"S31","H6"
"S31","H9"
"S32","H2"
