"symbiont","host"
"S2","H2"
"S2","H3"
"S2","H4"
"S4","H2"
"S4","H4"
"S4","H5"
"S5","H2"
"S5","H3"
"S5","H5"
"S6","H2"
"S7","H2"
"S8","H2"
"S8","H4"
"S9","H2"
"S9","H3"
"S9","H5"
"S9","H6"
"S10","H2"
"S11","H3"
"S12","H3"
"S13","H2"
"S13","H4"
"S13","H5"
"S14","H2"
"S14","H3"
"S14","H4"
"S14","H5"
"S15","H2"
"S16","H2"
"S17","H2"
"S17","H4"
"S17","H5"
"S17","H6"
"S18","H2"
"S19","H2"
"S19","H3"
"S19","H5"
"S19","H6"
"S20","H2"
"S21","H2"
"S21","H3"
"S21","H5"
"S21","H6"
"S22","H2"
"S23","H2"
"S23","H5"
"S23","H6"
"S24","H2"
