"symbiont","host"
"S9","H5"
"S9","H6"
"S9","H13"
"S9","H14"
"S13","H3"
"S14","H3"
"S14","H6"
"S14","H9"
"S14","H10"
"S16","H3"
"S16","H6"
"S16","H9"
"S16","H10"
"S17","H3"
"S17","H5"
"S17","H13"
"S17","H14"
"S20","H3"
"S21","H11"
"S21","H12"
"S21","H13"
"S21","H18"
"S21","H19"
"S21","H20"
"S22","H3"
"S24","H3"
"S27","H5"
"S29","H3"
"S31","H3"
"S33","H3"
"S33","H5"
"S33","H13"
"S33","H14"
"S34","H3"
"S34","H6"
"S34","H9"
"S34","H10"
"S36","H5"
"S37","H3"
"S38","H3"
"S38","H6"
"S38","H9"
"S38","H10"
"S39","H3"
"S39","H6"
"S39","H9"
"S40","H3"
"S41","H3"
"S42","H5"
"S42","H6"
"S43","H5"
"S43","H6"
"S45","H3"
"S46","H3"
"S47","H5"
"S48","H3"
"S49","H3"
"S51","H5"
"S52","H5"
"S56","H5"
"S58","H3"
"S58","H5"
"S59","H3"
"S60","H3"
"S60","H5"
"S61","H3"
"S61","H5"
"S62","H3"
"S63","H3"
"S65","H11"
"S66","H5"
"S66","H11"
"S67","H5"
"S67","H6"
"S69","H5"
"S70","H6"
"S70","H9"
"S70","H10"
"S70","H13"
"S71","H9"
"S71","H11"
"S71","H13"
"S71","H14"
"S71","H15"
"S71","H18"
"S72","H5"
"S72","H9"
"S72","H11"
"S72","H13"
"S72","H14"
"S72","H15"
"S72","H18"
"S72","H19"
"S73","H3"
"S73","H5"
"S74","H5"
"S75","H5"
"S76","H5"
"S76","H6"
"S77","H5"
"S78","H5"
"S79","H3"
"S79","H5"
"S80","H3"
"S80","H5"
"S81","H3"
"S82","H3"
"S82","H5"
"S83","H5"
"S83","H6"
"S84","H5"
"S84","H6"
"S85","H3"
"S86","H3"
"S86","H5"
"S87","H5"
"S88","H3"
"S89","H6"
"S89","H9"
"S89","H10"
"S89","H13"
"S91","H3"
"S91","H5"
"S92","H3"
"S92","H5"
"S93","H3"
"S93","H5"
"S94","H3"
"S94","H5"
"S95","H3"
"S95","H5"
"S96","H6"
"S96","H9"
"S96","H10"
"S96","H13"
"S97","H5"
"S98","H5"
"S98","H13"
"S98","H14"
"S99","H3"
"S99","H5"
"S99","H13"
"S99","H14"
