"symbiont","host"
"S7","H3"
"S7","H6"
"S7","H7"
"S7","H10"
"S7","H11"
"S8","H7"
"S10","H3"
"S10","H8"
"S10","H9"
"S10","H10"
"S11","H3"
"S11","H8"
"S11","H9"
"S11","H10"
"S11","H11"
"S12","H3"
"S12","H4"
"S12","H11"
"S13","H3"
"S13","H4"
"S13","H5"
"S13","H6"
"S13","H7"
"S13","H10"
"S14","H3"
"S14","H5"
"S14","H7"
"S14","H11"
"S16","H3"
"S16","H4"
"S16","H5"
"S16","H6"
"S16","H7"
"S16","H8"
"S16","H9"
"S16","H10"
"S17","H3"
"S17","H4"
"S17","H6"
"S17","H7"
"S17","H10"
"S17","H11"
"S18","H3"
"S18","H4"
"S18","H6"
"S18","H7"
"S18","H10"
"S19","H3"
"S19","H5"
"S19","H6"
"S19","H7"
"S19","H11"
"S20","H3"
