"symbiont","host"
"S6","H3"
"S9","H10"
"S9","H13"
"S12","H2"
"S13","H10"
"S13","H11"
"S13","H12"
"S13","H13"
"S13","H14"
"S13","H17"
"S13","H18"
"S14","H2"
"S15","H2"
"S15","H17"
"S16","H10"
"S16","H17"
"S17","H13"
"S17","H14"
"S18","H10"
"S18","H17"
"S19","H10"
"S20","H2"
"S20","H10"
"S20","H18"
"S21","H4"
"S21","H8"
"S22","H9"
"S23","H4"
"S23","H8"
"S24","H11"
"S24","H12"
"S24","H13"
"S24","H14"
"S24","H16"
"S25","H2"
"S25","H11"
"S25","H12"
"S25","H13"
"S25","H15"
"S25","H16"
"S26","H4"
"S26","H9"
"S26","H13"
"S26","H16"
"S26","H18"
"S27","H2"
"S29","H2"
"S30","H13"
"S30","H14"
"S31","H2"
"S32","H2"
"S32","H20"
"S33","H2"
"S35","H4"
"S35","H8"
"S35","H13"
"S35","H14"
"S35","H15"
"S35","H16"
"S36","H4"
"S36","H8"
"S36","H10"
"S36","H17"
"S36","H18"
"S37","H2"
"S37","H4"
"S37","H8"
"S37","H10"
"S37","H17"
"S38","H2"
"S38","H7"
"S38","H9"
"S38","H19"
"S38","H20"
"S39","H2"
"S39","H7"
"S39","H9"
"S40","H2"
"S40","H7"
"S40","H9"
"S40","H19"
"S41","H2"
"S41","H7"
"S41","H9"
"S41","H13"
"S41","H14"
"S42","H2"
"S42","H7"
"S42","H9"
"S42","H13"
"S42","H14"
"S42","H19"
"S42","H20"
"S43","H19"
"S43","H20"
"S44","H3"
