"symbiont","host"
"S5","H3"
"S5","H4"
"S5","H5"
"S5","H8"
"S5","H9"
"S5","H10"
"S5","H11"
"S5","H12"
"S5","H13"
"S6","H7"
"S6","H12"
"S6","H13"
"S7","H10"
"S7","H11"
"S9","H5"
"S9","H8"
"S9","H11"
"S9","H12"
"S9","H13"
"S12","H7"
"S12","H8"
"S12","H9"
"S13","H8"
"S16","H4"
"S16","H5"
"S16","H7"
"S16","H9"
"S16","H11"
"S16","H12"
"S16","H13"
"S19","H8"
"S22","H4"
"S22","H7"
"S22","H8"
"S22","H11"
"S23","H4"
"S23","H9"
"S23","H11"
"S24","H4"
"S24","H7"
"S24","H8"
"S24","H10"
"S25","H4"
"S25","H10"
"S26","H4"
"S26","H10"
"S26","H11"
"S27","H4"
"S27","H7"
"S27","H8"
"S27","H9"
"S27","H10"
"S27","H11"
"S29","H4"
"S29","H5"
"S29","H13"
"S30","H4"
"S30","H5"
"S30","H8"
"S30","H9"
"S30","H13"
"S31","H4"
"S31","H5"
"S31","H7"
"S31","H8"
"S31","H9"
"S31","H13"
"S32","H4"
"S32","H5"
"S32","H7"
"S32","H12"
"S32","H13"
"S33","H8"
"S34","H4"
"S34","H7"
"S34","H8"
"S34","H10"
"S35","H10"
"S35","H11"
"S36","H10"
"S36","H11"
"S37","H11"
"S38","H4"
"S38","H11"
"S39","H4"
"S39","H5"
"S40","H4"
"S40","H5"
