"symbiont","host"
"S13","H6"
"S13","H10"
"S13","H17"
"S13","H18"
"S14","H3"
"S14","H15"
"S19","H4"
"S19","H5"
"S20","H16"
"S21","H5"
"S21","H15"
"S21","H16"
"S22","H3"
"S22","H15"
"S22","H16"
"S23","H3"
"S23","H15"
"S24","H5"
"S24","H15"
"S24","H16"
"S25","H3"
"S25","H5"
"S25","H15"
"S25","H16"
"S27","H15"
"S30","H16"
"S31","H15"
"S31","H16"
"S32","H16"
"S33","H3"
"S33","H4"
"S33","H5"
"S33","H15"
"S33","H16"
"S35","H3"
"S35","H16"
"S36","H3"
"S36","H4"
"S36","H16"
"S37","H4"
"S38","H16"
"S39","H3"
"S39","H15"
"S40","H4"
"S41","H15"
"S42","H4"
"S44","H4"
