"symbiont","host"
"S10","H24"
"S10","H35"
"S18","H1"
"S18","H4"
"S18","H7"
"S18","H11"
"S18","H14"
"S18","H15"
"S18","H24"
"S18","H26"
"S18","H32"
"S18","H33"
"S18","H34"
"S21","H24"
"S21","H34"
"S22","H24"
"S22","H35"
"S25","H24"
"S25","H34"
"S25","H35"
"S28","H24"
"S28","H34"
"S28","H35"
"S29","H1"
"S29","H11"
"S29","H24"
"S29","H26"
"S29","H27"
"S30","H1"
"S30","H11"
"S30","H14"
"S30","H24"
"S30","H35"
"S32","H1"
"S34","H14"
"S34","H24"
"S34","H26"
"S34","H27"
"S34","H34"
"S35","H1"
"S35","H4"
"S35","H11"
"S35","H12"
"S35","H14"
"S35","H24"
"S35","H34"
"S35","H35"
"S36","H14"
"S36","H26"
"S36","H27"
"S36","H34"
"S36","H35"
"S37","H24"
"S37","H34"
"S37","H35"
"S38","H1"
"S38","H24"
"S40","H1"
"S40","H24"
"S41","H1"
"S41","H24"
"S41","H34"
"S41","H35"
"S42","H1"
"S43","H4"
"S43","H8"
"S43","H12"
"S43","H23"
"S43","H24"
"S43","H34"
"S43","H35"
"S43","H36"
"S43","H37"
"S45","H24"
"S45","H34"
"S45","H35"
"S46","H1"
"S48","H7"
"S51","H11"
"S51","H24"
"S51","H26"
"S51","H27"
"S51","H34"
"S51","H35"
"S53","H1"
"S53","H4"
"S53","H11"
"S53","H12"
"S53","H24"
"S53","H26"
"S53","H27"
"S53","H35"
"S54","H35"
"S55","H24"
"S55","H34"
"S55","H35"
"S56","H1"
"S56","H8"
"S56","H12"
"S56","H23"
"S56","H34"
"S56","H35"
"S56","H36"
"S56","H37"
"S57","H11"
"S57","H26"
"S57","H34"
"S58","H11"
"S58","H14"
"S58","H24"
"S58","H27"
"S58","H34"
"S58","H35"
"S59","H1"
"S59","H24"
"S60","H1"
"S60","H24"
"S60","H34"
"S60","H35"
"S61","H24"
"S61","H35"
"S62","H24"
"S62","H26"
"S62","H27"
"S63","H24"
"S63","H34"
"S63","H35"
"S64","H24"
"S64","H34"
"S65","H1"
"S65","H24"
"S65","H34"
"S65","H35"
"S66","H1"
"S66","H7"
"S66","H11"
"S67","H1"
"S67","H7"
"S67","H11"
"S67","H24"
"S67","H34"
"S67","H35"
"S68","H1"
"S68","H7"
"S68","H11"
"S69","H11"
"S69","H14"
"S69","H24"
"S69","H26"
"S69","H27"
"S69","H35"
"S70","H11"
"S70","H14"
"S70","H26"
"S70","H34"
"S71","H24"
"S71","H34"
"S72","H24"
"S73","H1"
"S73","H8"
"S73","H24"
"S73","H28"
"S73","H29"
"S73","H34"
"S73","H36"
"S73","H37"
"S74","H24"
"S74","H34"
"S74","H35"
"S75","H24"
"S75","H35"
"S76","H24"
"S77","H11"
"S77","H24"
"S77","H34"
"S77","H35"
"S78","H24"
"S78","H34"
"S78","H35"
"S79","H35"
"S81","H1"
"S81","H4"
"S81","H12"
"S81","H14"
"S81","H26"
"S81","H27"
"S81","H34"
"S81","H35"
"S82","H1"
"S82","H4"
"S82","H12"
"S82","H14"
"S82","H27"
"S82","H35"
"S83","H1"
"S83","H8"
"S83","H12"
"S83","H23"
"S83","H29"
"S83","H34"
"S83","H35"
"S83","H36"
"S83","H37"
"S84","H1"
"S84","H8"
"S84","H12"
"S84","H23"
"S84","H28"
"S84","H29"
"S84","H34"
"S84","H35"
"S84","H36"
"S84","H37"
"S85","H1"
"S85","H24"
"S85","H34"
"S85","H35"
"S86","H1"
"S86","H34"
"S86","H35"
"S88","H4"
"S89","H24"
"S89","H34"
"S90","H4"
"S92","H4"
"S93","H1"
"S93","H35"
"S94","H1"
"S94","H34"
"S95","H1"
"S95","H4"
"S95","H11"
"S95","H12"
"S95","H24"
"S95","H26"
"S95","H35"
"S96","H1"
"S96","H4"
"S96","H11"
"S96","H12"
"S96","H24"
"S96","H26"
"S96","H35"
"S97","H7"
"S97","H18"
"S97","H19"
"S98","H4"
"S99","H4"
"S100","H1"
"S100","H7"
"S100","H11"
"S101","H1"
"S101","H7"
"S101","H11"
"S102","H4"
"S103","H4"
"S104","H24"
"S104","H26"
"S104","H27"
"S104","H34"
"S105","H1"
"S105","H24"
"S105","H26"
"S105","H27"
"S105","H34"
"S106","H11"
"S106","H14"
"S106","H24"
"S106","H26"
"S107","H4"
"S107","H11"
"S107","H14"
"S107","H24"
"S107","H26"
"S108","H24"
"S109","H24"
"S110","H14"
"S111","H14"
