"symbiont","host"
"S5","H3"
"S5","H6"
"S5","H10"
"S5","H13"
"S5","H14"
"S8","H3"
"S8","H4"
"S9","H3"
"S9","H4"
"S9","H6"
"S9","H7"
"S9","H10"
"S9","H11"
"S10","H3"
"S10","H4"
"S10","H6"
"S10","H7"
"S10","H10"
"S10","H11"
"S10","H13"
"S10","H14"
"S11","H3"
"S11","H4"
"S11","H7"
"S11","H8"
"S11","H11"
"S12","H7"
"S12","H8"
"S12","H11"
"S13","H3"
"S13","H6"
"S13","H8"
"S13","H13"
"S13","H14"
"S16","H3"
"S16","H6"
"S16","H7"
"S16","H10"
"S16","H11"
"S18","H3"
"S18","H7"
"S18","H8"
"S18","H11"
"S19","H3"
"S20","H3"
"S20","H4"
"S20","H8"
"S20","H11"
"S21","H3"
"S21","H4"
"S21","H8"
"S21","H11"
"S22","H7"
"S23","H7"
"S24","H3"
"S24","H6"
"S24","H7"
"S24","H8"
"S24","H9"
"S24","H11"
"S25","H3"
"S25","H4"
"S25","H6"
"S25","H7"
"S25","H8"
"S25","H9"
"S25","H11"
"S26","H3"
"S26","H6"
"S26","H7"
"S26","H8"
"S27","H3"
"S28","H3"
"S28","H7"
"S29","H3"
"S29","H7"
