"symbiont","host"
"S3","H12"
"S3","H13"
"S3","H14"
"S3","H15"
"S5","H6"
"S5","H7"
"S5","H10"
"S5","H14"
"S5","H15"
"S5","H18"
"S5","H19"
"S6","H4"
"S6","H7"
"S6","H16"
"S6","H17"
"S7","H6"
"S7","H7"
"S8","H8"
"S8","H12"
"S8","H13"
"S9","H7"
"S9","H10"
"S13","H4"
"S13","H6"
"S13","H10"
"S13","H17"
"S15","H4"
"S15","H6"
"S15","H7"
"S15","H10"
"S17","H16"
"S17","H17"
"S19","H7"
"S19","H14"
"S21","H14"
"S22","H4"
"S22","H17"
"S23","H8"
"S23","H9"
"S23","H12"
"S23","H13"
"S23","H14"
"S23","H18"
"S23","H19"
"S24","H4"
"S24","H7"
"S24","H10"
"S24","H16"
"S24","H17"
"S26","H4"
"S26","H7"
"S26","H10"
"S26","H16"
"S26","H17"
"S27","H8"
"S27","H9"
"S27","H12"
"S27","H13"
"S28","H8"
"S28","H9"
"S28","H13"
"S29","H4"
"S29","H7"
"S29","H10"
"S29","H16"
"S29","H17"
"S30","H4"
"S30","H17"
"S31","H4"
"S31","H6"
"S31","H7"
"S31","H10"
"S32","H4"
"S32","H6"
"S32","H7"
"S32","H10"
"S33","H4"
"S33","H14"
"S33","H15"
"S33","H17"
"S33","H19"
"S34","H16"
"S36","H4"
"S37","H4"
"S37","H6"
"S37","H7"
"S37","H10"
"S38","H4"
"S38","H6"
"S38","H7"
"S38","H10"
"S41","H4"
"S41","H10"
"S42","H4"
"S42","H10"
"S43","H4"
"S43","H10"
"S43","H17"
"S44","H4"
"S44","H10"
"S44","H16"
"S44","H17"
"S45","H4"
"S45","H7"
"S45","H10"
"S45","H16"
"S46","H4"
"S46","H7"
"S46","H10"
"S46","H16"
"S47","H4"
"S47","H6"
"S47","H7"
"S48","H12"
"S48","H13"
"S50","H8"
"S50","H9"
"S51","H8"
"S51","H9"
"S51","H16"
"S52","H7"
"S53","H6"
"S54","H4"
"S54","H6"
"S54","H7"
"S54","H16"
"S54","H17"
"S55","H4"
"S55","H6"
"S55","H7"
"S55","H16"
"S55","H17"
"S56","H6"
"S56","H10"
"S57","H6"
"S57","H10"
"S58","H7"
"S59","H7"
