"symbiont","host"
"S6","H7"
"S6","H9"
"S6","H11"
"S7","H1"
"S7","H3"
"S7","H4"
"S8","H2"
"S8","H5"
"S8","H6"
"S8","H7"
"S8","H8"
"S8","H9"
"S8","H10"
"S8","H11"
"S9","H2"
"S9","H5"
"S9","H6"
"S9","H7"
"S9","H11"
"S10","H1"
"S10","H3"
"S10","H4"
"S10","H8"
"S10","H9"
"S10","H10"
"S10","H11"
"S11","H1"
"S11","H3"
"S11","H4"
"S11","H7"
"S11","H9"
"S11","H10"
"S11","H11"
"S13","H1"
"S13","H3"
"S13","H4"
"S14","H1"
"S14","H3"
"S14","H4"
"S16","H2"
"S18","H1"
"S18","H2"
"S18","H5"
"S18","H6"
"S18","H7"
"S18","H10"
"S18","H11"
"S19","H2"
"S20","H2"
"S20","H3"
"S20","H4"
"S20","H9"
"S20","H10"
"S21","H2"
"S22","H2"
"S23","H1"
"S23","H3"
"S23","H4"
"S24","H1"
"S24","H3"
"S24","H4"
