"symbiont","host"
"S1","H6"
"S1","H12"
"S3","H11"
"S3","H12"
"S10","H5"
"S10","H6"
"S10","H8"
"S10","H9"
"S10","H10"
"S14","H6"
"S14","H11"
"S14","H12"
"S15","H6"
"S16","H5"
"S16","H7"
"S16","H8"
"S16","H9"
"S17","H5"
"S17","H6"
"S18","H9"
"S18","H10"
"S19","H7"
"S19","H9"
"S19","H10"
"S20","H11"
"S22","H6"
"S22","H12"
"S23","H11"
"S23","H12"
"S24","H5"
"S24","H7"
"S25","H5"
"S26","H11"
"S27","H6"
"S27","H12"
"S28","H6"
"S28","H11"
"S28","H12"
"S29","H6"
"S29","H11"
"S30","H11"
"S30","H12"
"S31","H11"
"S31","H12"
"S32","H5"
"S32","H6"
"S32","H12"
"S33","H5"
"S34","H5"
