"symbiont","host"
"S4","H8"
"S5","H4"
"S5","H8"
"S5","H9"
"S5","H13"
"S7","H2"
"S7","H5"
"S7","H6"
"S7","H7"
"S8","H9"
"S8","H12"
"S8","H13"
"S9","H11"
"S10","H2"
"S10","H6"
"S10","H7"
"S11","H2"
"S11","H6"
"S14","H2"
"S14","H5"
"S16","H2"
"S16","H5"
"S16","H6"
"S16","H7"
"S17","H2"
"S17","H7"
"S19","H2"
"S19","H5"
"S19","H6"
"S19","H7"
"S20","H2"
"S20","H6"
"S20","H7"
"S21","H2"
"S21","H5"
"S21","H6"
"S21","H7"
"S22","H4"
"S22","H9"
"S24","H6"
"S25","H2"
"S25","H5"
"S25","H7"
"S27","H5"
"S27","H6"
"S27","H7"
"S28","H5"
"S28","H6"
"S28","H10"
"S28","H11"
"S29","H5"
"S29","H7"
"S30","H10"
"S30","H11"
"S31","H2"
"S31","H4"
"S31","H8"
"S31","H9"
"S32","H2"
"S32","H4"
"S32","H8"
"S32","H9"
"S33","H2"
"S33","H4"
"S33","H8"
"S34","H10"
"S34","H11"
"S35","H2"
"S35","H5"
"S35","H6"
"S35","H7"
"S36","H2"
"S36","H5"
"S36","H6"
"S36","H7"
"S38","H10"
"S38","H11"
"S39","H10"
"S40","H10"
"S40","H11"
