"symbiont","host"
"S3","H3"
"S3","H9"
"S3","H15"
"S3","H16"
"S4","H5"
"S4","H15"
"S4","H16"
"S6","H6"
"S7","H2"
"S8","H5"
"S8","H9"
"S8","H15"
"S8","H16"
"S9","H2"
"S9","H3"
"S9","H9"
"S10","H2"
"S10","H3"
"S10","H5"
"S10","H6"
"S10","H9"
"S10","H16"
"S14","H2"
"S14","H3"
"S14","H5"
"S14","H9"
"S14","H12"
"S14","H16"
"S15","H6"
"S15","H7"
"S16","H3"
"S17","H3"
"S17","H9"
"S17","H12"
"S17","H13"
"S17","H14"
"S17","H15"
"S17","H16"
"S18","H3"
"S19","H3"
"S19","H9"
"S20","H3"
"S20","H9"
"S21","H2"
"S21","H6"
"S21","H12"
"S21","H13"
"S21","H14"
"S22","H2"
"S22","H3"
"S22","H9"
"S22","H12"
"S22","H14"
"S22","H15"
"S22","H16"
"S23","H2"
"S23","H3"
"S23","H9"
"S23","H12"
"S23","H13"
"S23","H14"
"S23","H16"
"S24","H3"
"S25","H3"
"S26","H3"
"S27","H3"
