"symbiont","host"
"S6","H7"
"S12","H1"
"S13","H1"
"S13","H2"
"S14","H1"
"S15","H2"
"S17","H1"
"S17","H2"
"S19","H2"
"S19","H3"
"S19","H8"
"S22","H3"
"S22","H8"
"S23","H2"
"S24","H2"
"S24","H6"
"S24","H9"
"S24","H11"
"S24","H12"
"S25","H6"
"S25","H9"
"S25","H11"
"S27","H1"
"S28","H2"
"S29","H1"
"S29","H2"
"S30","H6"
"S30","H9"
"S30","H10"
"S30","H11"
"S30","H12"
"S31","H1"
"S31","H2"
"S32","H1"
"S32","H2"
"S33","H2"
"S34","H2"
"S35","H2"
"S35","H6"
"S35","H9"
"S35","H10"
"S35","H11"
"S35","H12"
"S36","H2"
"S36","H6"
"S36","H9"
"S36","H10"
"S36","H11"
"S36","H12"
"S37","H2"
"S38","H2"
