"symbiont","host"
"S6","H4"
"S6","H7"
"S6","H8"
"S6","H11"
"S6","H12"
"S6","H15"
"S6","H16"
"S6","H21"
"S10","H3"
"S15","H8"
"S15","H20"
"S15","H21"
"S16","H4"
"S16","H7"
"S16","H8"
"S16","H19"
"S16","H20"
"S16","H21"
"S29","H19"
"S29","H20"
"S35","H23"
"S37","H3"
"S37","H13"
"S37","H14"
"S37","H15"
"S37","H16"
"S37","H19"
"S37","H20"
"S37","H21"
"S37","H23"
"S38","H19"
"S38","H20"
"S39","H19"
"S40","H4"
"S40","H6"
"S40","H7"
"S40","H8"
"S40","H12"
"S40","H13"
"S40","H14"
"S40","H19"
"S41","H19"
"S41","H20"
"S42","H4"
"S42","H6"
"S42","H8"
"S42","H21"
"S43","H4"
"S43","H7"
"S43","H8"
"S43","H12"
"S43","H13"
"S43","H14"
"S43","H15"
"S43","H19"
"S43","H20"
"S44","H4"
"S44","H7"
"S44","H8"
"S44","H12"
"S44","H14"
"S44","H16"
"S44","H19"
"S44","H20"
"S48","H23"
"S49","H3"
"S49","H4"
"S49","H6"
"S49","H8"
"S49","H11"
"S49","H14"
"S50","H3"
"S50","H23"
"S50","H24"
"S51","H4"
"S51","H6"
"S51","H7"
"S51","H8"
"S51","H12"
"S51","H13"
"S51","H14"
"S51","H20"
"S51","H21"
"S52","H4"
"S52","H6"
"S52","H7"
"S52","H8"
"S52","H12"
"S52","H13"
"S52","H14"
"S52","H19"
"S52","H21"
"S53","H23"
"S54","H19"
"S54","H20"
"S55","H19"
"S56","H23"
"S57","H3"
"S58","H4"
"S58","H7"
"S58","H19"
"S58","H20"
"S59","H3"
"S60","H3"
"S60","H18"
"S60","H20"
"S62","H3"
"S62","H10"
"S62","H20"
"S63","H3"
"S64","H3"
"S64","H13"
"S64","H14"
"S64","H15"
"S64","H18"
"S64","H20"
"S64","H21"
"S64","H23"
"S65","H3"
"S65","H13"
"S65","H14"
"S65","H15"
"S65","H18"
"S65","H20"
"S65","H21"
"S65","H23"
"S65","H24"
"S66","H4"
"S66","H6"
"S66","H8"
"S66","H11"
"S66","H14"
"S66","H21"
"S67","H4"
"S67","H6"
"S67","H8"
"S67","H11"
"S67","H14"
"S67","H21"
"S68","H19"
"S68","H20"
"S69","H4"
"S69","H7"
"S69","H20"
"S70","H4"
"S70","H7"
"S70","H20"
"S71","H3"
"S71","H4"
"S71","H6"
"S71","H8"
"S71","H21"
"S72","H3"
"S72","H4"
"S72","H6"
"S72","H8"
"S72","H21"
"S73","H3"
"S73","H4"
"S73","H7"
"S73","H8"
"S73","H10"
"S73","H12"
"S73","H19"
"S73","H20"
"S73","H21"
"S74","H3"
"S74","H4"
"S74","H7"
"S74","H8"
"S74","H10"
"S74","H12"
"S74","H19"
"S74","H20"
"S74","H21"
"S75","H4"
"S75","H6"
"S75","H8"
"S75","H21"
"S76","H4"
"S77","H3"
"S77","H13"
"S77","H14"
"S77","H15"
"S77","H20"
"S77","H21"
"S77","H23"
"S77","H25"
"S78","H4"
"S79","H4"
"S79","H7"
"S79","H20"
"S79","H23"
"S79","H24"
"S80","H4"
"S80","H7"
"S80","H20"
"S80","H23"
"S80","H24"
"S81","H4"
"S81","H6"
"S81","H8"
"S81","H21"
"S82","H3"
"S83","H3"
"S83","H4"
"S83","H7"
"S83","H8"
"S83","H10"
"S83","H12"
"S83","H19"
"S83","H20"
"S83","H21"
"S84","H3"
"S84","H4"
"S84","H7"
"S84","H8"
"S84","H10"
"S84","H12"
"S84","H19"
"S84","H20"
"S84","H21"
"S85","H3"
"S86","H3"
"S86","H4"
