"symbiont","host"
"S4","H6"
"S4","H7"
"S4","H19"
"S4","H20"
"S5","H11"
"S5","H12"
"S5","H17"
"S5","H18"
"S7","H17"
"S7","H18"
"S15","H18"
"S16","H17"
"S16","H18"
"S17","H17"
"S17","H18"
"S20","H12"
"S20","H17"
"S20","H18"
"S21","H11"
"S26","H11"
"S26","H12"
"S28","H11"
"S28","H12"
"S29","H11"
"S29","H12"
"S30","H11"
"S30","H12"
"S30","H18"
"S31","H18"
"S32","H11"
"S32","H12"
"S33","H18"
"S34","H12"
"S34","H17"
"S35","H18"
"S36","H12"
"S37","H11"
"S37","H17"
"S37","H18"
"S38","H11"
"S38","H12"
"S39","H10"
"S40","H11"
"S40","H12"
"S41","H18"
"S42","H17"
"S42","H18"
"S43","H17"
"S43","H18"
"S44","H5"
"S44","H17"
"S44","H18"
"S45","H9"
"S46","H5"
"S46","H9"
"S47","H14"
"S47","H15"
"S47","H16"
"S47","H19"
"S47","H20"
"S48","H13"
"S48","H14"
"S48","H16"
"S48","H19"
"S49","H17"
"S50","H6"
"S50","H17"
"S51","H11"
"S52","H11"
"S53","H11"
"S53","H12"
"S53","H17"
"S53","H18"
"S54","H6"
