"symbiont","host"
"S5","H3"
"S5","H8"
"S5","H16"
"S5","H17"
"S6","H8"
"S6","H11"
"S6","H17"
"S11","H3"
"S14","H3"
"S16","H10"
"S16","H11"
"S18","H8"
"S18","H9"
"S19","H3"
"S19","H17"
"S20","H3"
"S20","H8"
"S20","H9"
"S20","H12"
"S20","H13"
"S20","H16"
"S20","H17"
"S21","H3"
"S21","H4"
"S22","H8"
"S22","H9"
"S22","H12"
"S22","H13"
"S23","H8"
"S23","H9"
"S23","H12"
"S23","H13"
"S24","H8"
"S24","H9"
"S24","H12"
"S24","H13"
"S25","H8"
"S25","H13"
"S25","H16"
"S25","H17"
"S26","H4"
"S26","H9"
"S26","H10"
"S26","H11"
"S26","H12"
"S26","H13"
"S26","H14"
"S26","H15"
"S26","H16"
"S26","H17"
"S27","H3"
"S28","H3"
"S29","H3"
"S30","H3"
"S30","H4"
"S31","H3"
"S31","H4"
"S32","H16"
"S32","H17"
"S33","H3"
"S33","H16"
"S34","H16"
"S34","H17"
"S35","H4"
"S36","H8"
"S36","H9"
"S36","H12"
"S36","H13"
"S37","H3"
"S38","H4"
"S39","H4"
"S39","H9"
"S39","H10"
"S39","H11"
"S39","H12"
"S39","H13"
"S39","H14"
"S39","H15"
"S39","H16"
"S39","H17"
"S40","H3"
"S40","H4"
"S40","H9"
"S40","H10"
"S40","H11"
"S40","H12"
"S40","H13"
"S40","H14"
"S40","H15"
"S40","H16"
"S40","H17"
"S41","H3"
"S42","H3"
"S42","H17"
"S43","H3"
"S43","H16"
"S44","H4"
"S45","H4"
"S47","H4"
"S48","H4"
"S48","H8"
"S48","H13"
"S48","H17"
"S49","H4"
"S49","H8"
"S49","H13"
"S49","H17"
"S50","H16"
"S50","H17"
"S51","H16"
"S51","H17"
"S52","H3"
"S53","H4"
"S54","H4"
"S54","H16"
"S54","H17"
"S55","H4"
"S55","H16"
"S55","H17"
"S56","H3"
"S56","H17"
"S57","H3"
"S57","H4"
"S57","H17"
