"symbiont","host"
"S6","H1"
"S6","H7"
"S6","H8"
"S8","H1"
"S8","H6"
"S9","H1"
"S9","H6"
"S10","H1"
"S11","H1"
"S11","H4"
"S11","H5"
"S11","H6"
"S12","H1"
"S12","H4"
"S12","H5"
"S12","H6"
"S13","H1"
"S14","H1"
"S15","H1"
"S15","H4"
"S15","H5"
"S15","H6"
"S20","H1"
"S20","H4"
"S20","H5"
"S20","H6"
"S21","H1"
"S22","H1"
"S23","H1"
"S23","H4"
"S23","H5"
"S23","H6"
"S24","H1"
"S24","H4"
"S24","H5"
"S24","H6"
"S25","H1"
"S25","H4"
"S25","H5"
"S25","H6"
"S25","H7"
"S25","H8"
"S26","H1"
"S26","H4"
"S26","H5"
"S26","H6"
"S26","H7"
"S26","H8"
"S27","H1"
"S27","H6"
"S28","H1"
"S28","H6"
