"symbiont","host"
"S4","H4"
"S4","H13"
"S5","H4"
"S5","H6"
"S5","H7"
"S5","H13"
"S6","H4"
"S6","H6"
"S6","H7"
"S6","H13"
"S7","H11"
"S7","H12"
"S7","H14"
"S7","H15"
"S7","H16"
"S9","H6"
"S9","H7"
"S10","H4"
"S10","H6"
"S10","H7"
"S10","H12"
"S10","H13"
"S11","H4"
"S11","H6"
"S11","H7"
"S12","H4"
"S12","H6"
"S12","H7"
"S12","H8"
"S12","H9"
"S12","H14"
"S13","H4"
"S13","H6"
"S13","H7"
"S13","H14"
"S14","H13"
"S15","H4"
"S15","H14"
"S16","H4"
"S16","H13"
"S17","H7"
"S18","H6"
"S18","H13"
"S20","H4"
"S20","H6"
"S20","H8"
"S20","H9"
"S20","H11"
"S20","H12"
"S20","H13"
"S22","H15"
"S22","H16"
"S23","H5"
"S23","H13"
"S25","H4"
"S25","H13"
"S26","H13"
"S27","H4"
"S27","H9"
"S27","H10"
"S27","H14"
"S27","H15"
"S27","H16"
"S28","H9"
"S28","H11"
"S28","H13"
"S29","H9"
"S29","H11"
"S29","H13"
"S30","H4"
"S30","H5"
"S30","H10"
"S30","H14"
"S31","H9"
"S32","H4"
"S32","H6"
"S32","H7"
"S33","H4"
"S33","H6"
"S33","H8"
"S34","H6"
"S34","H7"
"S35","H4"
"S36","H4"
"S37","H4"
"S37","H13"
"S38","H4"
"S38","H13"
"S39","H10"
"S39","H13"
"S39","H15"
"S39","H16"
"S40","H4"
"S40","H8"
"S40","H9"
"S40","H14"
"S41","H14"
"S42","H5"
"S42","H14"
