"symbiont","host"
"S15","H7"
"S16","H9"
"S17","H3"
"S17","H11"
"S17","H12"
"S19","H3"
"S24","H3"
"S26","H7"
"S27","H7"
"S28","H3"
"S29","H3"
"S30","H7"
"S32","H7"
"S33","H7"
"S34","H7"
"S35","H5"
"S35","H7"
"S36","H5"
"S36","H7"
"S36","H11"
"S36","H12"
"S36","H13"
"S37","H7"
"S38","H5"
"S39","H7"
"S40","H5"
"S40","H7"
"S41","H5"
"S41","H9"
"S41","H11"
"S41","H12"
"S42","H5"
"S42","H9"
"S42","H11"
"S42","H12"
"S43","H5"
"S43","H7"
"S43","H11"
"S43","H12"
"S43","H13"
"S44","H5"
"S44","H7"
"S44","H11"
"S44","H12"
"S44","H13"
