"symbiont","host"
"S5","H5"
"S5","H12"
"S5","H14"
"S9","H3"
"S9","H4"
"S9","H8"
"S9","H9"
"S9","H11"
"S9","H14"
"S16","H4"
"S19","H3"
"S19","H4"
"S19","H5"
"S19","H8"
"S19","H9"
"S19","H10"
"S19","H12"
"S20","H5"
"S20","H9"
"S20","H11"
"S21","H4"
"S21","H5"
"S21","H9"
"S21","H11"
"S23","H3"
"S23","H5"
"S23","H8"
"S23","H9"
"S24","H4"
"S24","H5"
"S24","H8"
"S25","H4"
"S25","H5"
"S25","H8"
"S26","H3"
"S26","H9"
"S26","H10"
"S26","H11"
"S26","H12"
"S26","H13"
"S27","H3"
"S27","H9"
"S27","H10"
"S27","H11"
"S27","H12"
"S28","H5"
"S28","H9"
"S28","H10"
"S28","H12"
"S28","H14"
"S29","H5"
"S29","H9"
"S29","H10"
"S29","H12"
"S30","H4"
"S30","H5"
"S30","H9"
"S30","H10"
"S30","H11"
"S30","H12"
"S30","H13"
"S30","H14"
"S31","H3"
"S31","H4"
"S31","H5"
"S31","H9"
"S31","H10"
"S31","H11"
"S31","H12"
"S31","H13"
"S31","H14"
"S32","H3"
"S32","H4"
"S32","H5"
"S32","H8"
"S32","H14"
"S33","H4"
"S34","H4"
"S35","H3"
"S36","H3"
"S36","H4"
"S37","H4"
"S38","H4"
"S39","H3"
"S39","H4"
"S40","H3"
"S40","H4"
"S41","H3"
"S41","H4"
"S41","H5"
"S41","H8"
"S41","H9"
"S41","H10"
"S41","H11"
"S41","H13"
"S42","H3"
"S42","H4"
"S42","H5"
"S42","H8"
"S42","H12"
"S42","H14"
"S43","H3"
"S44","H4"
"S45","H4"
"S46","H3"
"S46","H4"
"S46","H5"
"S46","H8"
"S46","H9"
"S46","H10"
"S46","H11"
"S46","H13"
"S47","H3"
"S47","H4"
"S47","H5"
"S47","H8"
"S47","H9"
"S47","H10"
"S47","H11"
"S47","H13"
