"symbiont","host"
"S7","H6"
"S7","H10"
"S7","H18"
"S7","H19"
"S7","H20"
"S8","H4"
"S8","H5"
"S13","H4"
"S13","H5"
"S15","H5"
"S19","H5"
"S21","H4"
"S21","H11"
"S21","H12"
"S21","H13"
"S21","H14"
"S22","H5"
"S22","H11"
"S22","H12"
"S22","H13"
"S22","H14"
"S24","H4"
"S24","H5"
"S26","H4"
"S26","H5"
"S26","H6"
"S26","H10"
"S27","H4"
"S27","H7"
"S27","H8"
"S27","H9"
"S27","H10"
"S27","H14"
"S29","H11"
"S29","H12"
"S31","H4"
"S31","H5"
"S32","H4"
"S32","H5"
"S33","H4"
"S33","H5"
"S33","H7"
"S33","H8"
"S33","H11"
"S33","H12"
"S33","H13"
"S33","H14"
"S35","H4"
"S35","H5"
"S35","H7"
"S35","H8"
"S35","H9"
"S35","H10"
"S35","H13"
"S35","H14"
"S36","H11"
"S36","H12"
"S36","H13"
"S36","H14"
"S37","H12"
"S37","H13"
"S37","H14"
"S38","H11"
"S39","H4"
"S39","H5"
"S40","H5"
"S41","H4"
"S41","H5"
"S41","H11"
"S41","H12"
"S41","H13"
"S41","H14"
"S42","H4"
"S42","H5"
"S42","H11"
"S42","H14"
"S43","H6"
"S43","H13"
"S43","H14"
"S43","H15"
"S43","H18"
"S43","H19"
"S44","H5"
"S46","H4"
"S46","H5"
"S46","H6"
"S46","H18"
"S46","H19"
"S47","H9"
"S47","H10"
"S48","H9"
"S48","H10"
"S49","H4"
"S49","H5"
"S49","H7"
"S49","H8"
"S49","H10"
"S49","H11"
"S49","H13"
"S49","H14"
"S51","H9"
"S51","H10"
"S52","H4"
"S52","H5"
"S52","H7"
"S52","H8"
"S52","H10"
"S52","H11"
"S52","H12"
"S52","H13"
"S52","H14"
"S53","H4"
"S54","H6"
"S54","H9"
"S54","H11"
"S54","H12"
"S54","H13"
"S54","H14"
"S54","H15"
"S54","H17"
"S54","H18"
"S54","H19"
"S54","H20"
"S54","H21"
"S55","H5"
"S55","H6"
"S55","H9"
"S55","H11"
"S55","H12"
"S55","H13"
"S55","H15"
"S55","H18"
"S55","H19"
"S56","H4"
"S57","H4"
"S58","H4"
"S59","H4"
"S59","H5"
"S60","H5"
"S60","H9"
"S60","H10"
"S61","H5"
"S61","H9"
"S61","H10"
