"symbiont","host"
"S10","H8"
"S13","H1"
"S14","H1"
"S14","H4"
"S14","H10"
"S14","H11"
"S15","H1"
"S16","H5"
"S16","H10"
"S16","H11"
"S17","H1"
"S17","H5"
"S18","H1"
"S18","H5"
"S19","H4"
"S19","H8"
"S21","H1"
"S22","H1"
"S22","H4"
"S22","H5"
"S22","H10"
"S23","H1"
"S23","H4"
"S23","H5"
"S23","H10"
"S23","H11"
"S24","H4"
"S25","H1"
"S26","H1"
"S27","H1"
"S28","H1"
"S28","H4"
"S29","H1"
"S29","H4"
"S29","H8"
"S29","H9"
"S30","H1"
"S31","H1"
"S32","H4"
"S32","H7"
"S33","H4"
"S33","H7"
"S34","H1"
"S35","H1"
"S35","H4"
"S36","H4"
"S36","H7"
"S37","H4"
"S37","H7"
"S38","H1"
"S38","H8"
"S38","H9"
"S39","H4"
"S40","H4"
"S40","H7"
"S41","H4"
"S42","H5"
"S42","H8"
"S42","H9"
"S42","H10"
"S42","H11"
"S43","H4"
