"symbiont","host"
"S1","H6"
"S3","H4"
"S3","H5"
"S3","H6"
"S3","H8"
"S4","H4"
"S4","H5"
"S4","H7"
"S5","H2"
"S5","H3"
"S8","H1"
"S8","H5"
"S8","H6"
"S9","H1"
"S9","H2"
"S9","H3"
"S9","H4"
"S9","H7"
"S10","H1"
"S11","H2"
"S12","H1"
"S12","H2"
"S12","H3"
"S12","H4"
"S12","H6"
"S12","H7"
"S12","H8"
"S13","H1"
"S13","H2"
"S13","H3"
"S13","H4"
"S13","H6"
"S13","H7"
"S13","H8"
"S14","H5"
"S15","H5"
"S16","H3"
"S16","H5"
"S17","H3"
"S17","H5"
"S18","H4"
"S18","H7"
"S18","H8"
"S19","H2"
"S19","H4"
"S19","H7"
"S19","H8"
"S20","H1"
"S20","H2"
"S20","H3"
"S20","H4"
"S20","H7"
"S20","H8"
"S21","H1"
"S21","H2"
"S21","H3"
"S21","H4"
"S21","H7"
"S21","H8"
