"symbiont","host"
"S3","H8"
"S5","H2"
"S5","H9"
"S5","H10"
"S5","H14"
"S5","H15"
"S5","H16"
"S9","H8"
"S9","H11"
"S9","H12"
"S10","H9"
"S10","H15"
"S11","H4"
"S11","H7"
"S11","H13"
"S11","H14"
"S12","H2"
"S12","H9"
"S12","H10"
"S15","H7"
"S16","H4"
"S16","H8"
"S16","H9"
"S16","H10"
"S16","H12"
"S16","H15"
"S16","H16"
"S17","H2"
"S17","H4"
"S17","H7"
"S17","H9"
"S17","H10"
"S17","H15"
"S18","H8"
"S18","H11"
"S19","H2"
"S19","H7"
"S20","H4"
"S20","H7"
"S20","H9"
"S20","H10"
"S20","H16"
"S21","H4"
"S21","H7"
"S22","H15"
"S22","H16"
"S23","H4"
"S24","H4"
"S24","H9"
"S24","H10"
"S24","H13"
"S24","H14"
"S26","H15"
"S28","H8"
"S28","H11"
"S28","H12"
"S28","H13"
"S28","H14"
"S29","H2"
"S30","H4"
"S30","H8"
"S30","H9"
"S30","H13"
"S30","H14"
"S30","H15"
"S32","H4"
"S33","H7"
"S34","H7"
"S35","H4"
"S36","H4"
"S37","H7"
"S38","H2"
