"symbiont","host"
"S6","H4"
"S10","H4"
"S11","H4"
"S11","H7"
"S11","H23"
"S12","H2"
"S12","H11"
"S12","H14"
"S12","H15"
"S13","H2"
"S13","H4"
"S13","H7"
"S15","H2"
"S15","H4"
"S16","H2"
"S16","H4"
"S16","H8"
"S16","H18"
"S16","H28"
"S16","H29"
"S17","H5"
"S19","H5"
"S20","H3"
"S20","H7"
"S20","H22"
"S23","H2"
"S23","H3"
"S23","H5"
"S23","H8"
"S23","H18"
"S25","H5"
"S25","H8"
"S26","H4"
"S28","H2"
"S28","H5"
"S28","H8"
"S29","H2"
"S31","H5"
"S33","H4"
"S33","H23"
"S34","H4"
"S34","H23"
"S35","H4"
"S35","H22"
"S36","H22"
"S37","H8"
"S39","H8"
"S42","H2"
"S42","H3"
"S42","H4"
"S42","H7"
"S42","H8"
"S42","H22"
"S42","H23"
"S43","H4"
"S45","H4"
"S47","H2"
"S48","H5"
"S48","H23"
"S49","H5"
"S50","H2"
"S50","H3"
"S50","H4"
"S50","H7"
"S50","H8"
"S50","H22"
"S50","H23"
"S52","H23"
"S53","H22"
"S55","H4"
"S56","H4"
"S56","H22"
"S56","H23"
"S57","H4"
"S58","H4"
"S58","H22"
"S58","H23"
"S60","H4"
"S60","H8"
"S61","H23"
"S62","H22"
"S62","H23"
"S63","H22"
"S64","H5"
"S65","H22"
"S65","H23"
"S66","H22"
"S66","H23"
"S67","H22"
"S68","H23"
"S70","H2"
"S70","H4"
"S71","H2"
"S71","H4"
"S72","H2"
"S72","H3"
"S72","H5"
"S72","H8"
"S72","H23"
"S72","H28"
"S72","H29"
"S74","H2"
"S74","H3"
"S74","H14"
"S74","H20"
"S75","H2"
"S76","H2"
"S77","H22"
"S77","H23"
"S78","H22"
"S78","H23"
"S79","H2"
"S79","H4"
"S79","H7"
"S80","H2"
"S80","H4"
"S80","H7"
"S81","H4"
"S81","H22"
"S81","H23"
"S82","H3"
"S82","H4"
"S82","H22"
"S82","H23"
"S83","H4"
"S84","H3"
"S84","H4"
"S85","H2"
"S86","H2"
"S86","H3"
"S87","H2"
"S88","H3"
"S89","H2"
"S90","H2"
"S90","H3"
"S91","H22"
"S91","H23"
"S92","H3"
"S92","H22"
"S92","H23"
"S93","H2"
"S93","H3"
"S93","H14"
"S93","H20"
"S94","H2"
"S94","H3"
"S94","H14"
"S94","H20"
