"symbiont","host"
"S3","H4"
"S3","H6"
"S4","H3"
"S4","H4"
"S5","H3"
"S5","H4"
"S8","H3"
"S8","H4"
"S8","H6"
"S8","H10"
"S9","H4"
"S9","H6"
"S9","H7"
"S9","H8"
"S13","H3"
"S13","H4"
"S13","H6"
"S14","H3"
"S14","H6"
"S14","H9"
"S14","H10"
"S15","H4"
"S15","H6"
"S15","H9"
"S15","H10"
"S16","H3"
"S16","H4"
"S17","H6"
"S20","H4"
"S21","H9"
"S21","H10"
"S22","H3"
"S23","H4"
"S23","H6"
"S24","H9"
"S25","H9"
"S25","H10"
"S26","H7"
"S26","H8"
"S28","H3"
"S28","H4"
"S29","H3"
"S29","H4"
"S29","H9"
"S29","H10"
"S31","H7"
"S31","H8"
"S31","H10"
"S33","H8"
"S34","H4"
"S34","H6"
"S34","H10"
"S36","H3"
"S37","H4"
"S38","H4"
"S38","H6"
"S39","H3"
"S39","H4"
"S39","H6"
"S40","H4"
"S40","H6"
"S41","H7"
"S41","H8"
"S42","H4"
"S42","H6"
"S42","H9"
"S42","H10"
"S43","H3"
"S43","H4"
"S43","H6"
"S43","H9"
"S43","H10"
"S44","H7"
"S44","H8"
"S45","H3"
"S46","H9"
"S47","H9"
"S48","H4"
"S48","H6"
"S49","H4"
"S49","H6"
