"symbiont","host"
"S3","H1"
"S3","H3"
"S3","H5"
"S3","H7"
"S3","H8"
"S7","H13"
"S7","H14"
"S8","H13"
"S8","H14"
"S11","H1"
"S11","H3"
"S11","H5"
"S11","H7"
"S11","H8"
"S11","H9"
"S12","H1"
"S12","H3"
"S12","H5"
"S12","H7"
"S12","H8"
"S12","H9"
"S12","H12"
"S12","H15"
"S12","H16"
"S13","H1"
"S13","H3"
"S13","H5"
"S13","H7"
"S13","H8"
"S13","H9"
"S13","H12"
"S13","H15"
"S13","H18"
"S13","H19"
"S14","H1"
"S14","H13"
"S14","H14"
"S15","H1"
"S15","H3"
"S15","H5"
"S15","H7"
"S15","H8"
"S15","H9"
"S15","H12"
"S15","H16"
"S15","H18"
"S15","H19"
"S16","H1"
"S17","H1"
"S18","H1"
"S21","H1"
"S21","H13"
"S21","H14"
"S22","H1"
"S22","H3"
"S22","H13"
"S22","H14"
"S23","H1"
"S23","H3"
"S23","H5"
"S23","H7"
"S23","H8"
"S23","H9"
"S24","H1"
"S24","H3"
"S24","H5"
"S24","H7"
"S24","H8"
"S24","H9"
"S25","H3"
"S26","H13"
"S26","H14"
"S27","H3"
"S28","H3"
"S29","H1"
"S30","H3"
"S31","H1"
"S32","H1"
"S33","H13"
"S33","H14"
"S34","H1"
"S35","H3"
"S37","H3"
"S38","H1"
"S39","H1"
"S40","H3"
"S41","H3"
