"symbiont","host"
"S1","H13"
"S2","H6"
"S3","H2"
"S3","H13"
"S5","H2"
"S5","H8"
"S5","H11"
"S5","H12"
"S5","H16"
"S5","H19"
"S5","H20"
"S6","H2"
"S7","H13"
"S8","H2"
"S8","H4"
"S8","H5"
"S8","H7"
"S8","H8"
"S8","H9"
"S8","H16"
"S9","H2"
"S9","H13"
"S10","H13"
"S12","H10"
"S12","H19"
"S12","H20"
"S13","H13"
"S14","H13"
"S15","H9"
"S16","H8"
"S19","H4"
"S19","H7"
"S19","H8"
"S19","H13"
"S19","H16"
"S20","H2"
"S20","H8"
"S20","H9"
"S21","H19"
"S22","H6"
"S22","H10"
"S22","H16"
"S24","H8"
"S25","H13"
"S26","H8"
"S26","H13"
"S27","H4"
"S27","H11"
"S27","H12"
"S30","H13"
"S32","H2"
"S32","H7"
"S32","H8"
"S32","H9"
"S32","H12"
"S32","H16"
"S32","H17"
"S33","H2"
"S33","H8"
"S33","H13"
"S36","H6"
"S36","H7"
"S36","H16"
"S37","H2"
"S37","H17"
"S38","H2"
"S38","H8"
"S38","H9"
"S38","H13"
"S39","H2"
"S39","H4"
"S39","H5"
"S39","H7"
"S39","H8"
"S39","H11"
"S39","H16"
"S40","H2"
"S41","H2"
"S41","H5"
"S41","H8"
"S41","H10"
"S41","H17"
"S42","H4"
"S43","H4"
"S44","H4"
"S45","H2"
"S46","H2"
