"symbiont","host"
"S7","H7"
"S7","H9"
"S16","H7"
"S16","H13"
"S17","H7"
"S17","H8"
"S17","H9"
"S17","H13"
"S18","H9"
"S19","H8"
"S19","H9"
"S22","H7"
"S22","H12"
"S22","H13"
"S23","H7"
"S23","H9"
"S23","H10"
"S25","H9"
"S25","H10"
"S26","H8"
"S26","H9"
"S27","H7"
"S27","H8"
"S27","H12"
"S27","H13"
"S28","H7"
"S28","H8"
"S28","H10"
"S29","H8"
"S29","H9"
"S29","H10"
"S29","H12"
"S30","H7"
"S30","H8"
"S30","H9"
"S30","H10"
"S31","H8"
"S31","H9"
"S31","H10"
"S31","H12"
"S31","H13"
"S32","H8"
"S32","H9"
"S32","H13"
"S33","H12"
"S33","H13"
"S34","H12"
"S34","H13"
"S35","H13"
"S36","H8"
"S36","H9"
"S36","H10"
"S36","H12"
"S37","H8"
"S37","H9"
"S37","H10"
"S37","H12"
