"symbiont","host"
"S7","H6"
"S9","H2"
"S9","H4"
"S9","H10"
"S9","H11"
"S9","H12"
"S9","H13"
"S9","H14"
"S11","H2"
"S11","H7"
"S13","H2"
"S15","H2"
"S16","H2"
"S16","H8"
"S16","H11"
"S16","H12"
"S16","H13"
"S17","H2"
"S18","H7"
"S19","H7"
"S20","H2"
"S20","H11"
"S20","H12"
"S21","H4"
"S22","H2"
"S23","H2"
"S23","H4"
"S23","H8"
"S23","H9"
"S23","H11"
"S23","H12"
"S24","H2"
"S24","H4"
"S24","H8"
"S24","H9"
"S24","H11"
"S24","H12"
"S25","H2"
"S26","H4"
"S27","H4"
"S28","H2"
"S29","H2"
"S30","H4"
"S31","H4"
