"symbiont","host"
"S8","H33"
"S11","H29"
"S17","H15"
"S20","H26"
"S20","H27"
"S22","H22"
"S22","H23"
"S22","H28"
"S22","H29"
"S24","H12"
"S24","H19"
"S24","H20"
"S25","H12"
"S25","H33"
"S25","H35"
"S26","H14"
"S26","H18"
"S27","H12"
"S27","H13"
"S27","H32"
"S28","H2"
"S30","H18"
"S31","H12"
"S31","H13"
"S32","H2"
"S33","H12"
"S33","H34"
"S34","H14"
"S34","H19"
"S34","H20"
"S35","H2"
"S36","H12"
"S36","H35"
"S39","H13"
"S39","H17"
"S40","H14"
"S43","H2"
"S44","H18"
"S44","H31"
"S45","H2"
"S45","H33"
"S46","H2"
"S46","H31"
"S46","H32"
"S47","H2"
"S47","H33"
"S48","H2"
"S48","H18"
"S48","H30"
"S49","H2"
"S49","H30"
"S49","H31"
"S49","H32"
"S50","H2"
"S51","H2"
"S52","H2"
"S52","H18"
"S52","H30"
"S54","H2"
"S55","H2"
"S56","H19"
"S56","H20"
"S57","H2"
"S58","H2"
"S58","H33"
"S59","H4"
"S60","H10"
"S61","H4"
"S61","H10"
"S62","H2"
"S63","H2"
"S63","H4"
"S64","H32"
"S65","H2"
"S65","H31"
"S65","H33"
"S66","H12"
"S66","H18"
"S67","H4"
"S67","H12"
"S67","H18"
"S68","H33"
"S69","H4"
"S69","H33"
"S70","H18"
"S71","H4"
"S71","H18"
"S72","H2"
"S72","H30"
"S72","H32"
"S73","H4"
