"symbiont","host"
"S8","H2"
"S8","H9"
"S8","H10"
"S10","H3"
"S10","H5"
"S10","H7"
"S10","H8"
"S13","H3"
"S13","H4"
"S13","H5"
"S14","H3"
"S14","H7"
"S14","H8"
"S15","H3"
"S15","H5"
"S15","H6"
"S15","H7"
"S15","H8"
"S16","H3"
"S16","H6"
"S16","H7"
"S16","H8"
"S16","H9"
"S16","H10"
"S17","H3"
"S17","H6"
"S17","H7"
"S18","H9"
"S19","H3"
"S19","H5"
"S19","H6"
"S19","H7"
"S20","H2"
"S21","H2"
"S22","H3"
"S22","H4"
"S23","H3"
"S23","H4"
"S24","H10"
"S25","H3"
"S25","H5"
"S25","H6"
"S25","H8"
"S26","H3"
"S26","H5"
"S26","H6"
"S26","H8"
"S26","H9"
"S26","H10"
"S27","H10"
"S28","H2"
