"symbiont","host"
"S8","H3"
"S10","H2"
"S10","H3"
"S10","H7"
"S10","H13"
"S10","H14"
"S11","H2"
"S11","H7"
"S11","H13"
"S12","H2"
"S13","H2"
"S16","H3"
"S18","H3"
"S19","H3"
"S19","H7"
"S20","H2"
"S23","H3"
"S23","H9"
"S25","H3"
"S25","H7"
"S26","H3"
"S26","H7"
"S27","H3"
"S29","H2"
"S30","H2"
"S30","H7"
"S31","H2"
"S32","H3"
"S33","H7"
"S33","H13"
"S33","H14"
"S34","H2"
"S34","H3"
"S34","H7"
"S35","H2"
"S35","H3"
"S35","H7"
"S36","H2"
"S37","H2"
"S37","H3"
"S38","H7"
"S38","H13"
"S38","H14"
"S39","H3"
"S40","H3"
"S40","H9"
"S41","H3"
"S41","H9"
