"symbiont","host"
"S7","H5"
"S7","H12"
"S7","H32"
"S8","H6"
"S19","H7"
"S21","H6"
"S21","H7"
"S23","H7"
"S23","H31"
"S23","H32"
"S27","H21"
"S27","H26"
"S27","H29"
"S28","H7"
"S28","H31"
"S28","H32"
"S30","H5"
"S30","H7"
"S30","H12"
"S30","H15"
"S30","H20"
"S30","H26"
"S31","H5"
"S31","H7"
"S31","H12"
"S31","H15"
"S31","H20"
"S31","H22"
"S31","H26"
"S34","H22"
"S34","H24"
"S35","H5"
"S36","H5"
"S37","H21"
"S39","H5"
"S39","H6"
"S39","H7"
"S39","H12"
"S39","H13"
"S39","H15"
"S39","H20"
"S40","H5"
"S40","H6"
"S40","H7"
"S40","H12"
"S40","H13"
"S40","H15"
"S40","H20"
"S41","H5"
"S41","H6"
"S41","H7"
"S41","H12"
"S41","H14"
"S41","H17"
"S41","H22"
"S41","H26"
"S42","H6"
"S43","H5"
"S43","H6"
"S43","H7"
"S43","H12"
"S43","H14"
"S43","H17"
"S43","H22"
"S43","H26"
"S44","H6"
"S45","H6"
"S46","H15"
"S46","H31"
"S46","H32"
"S47","H15"
"S47","H31"
"S47","H32"
"S48","H5"
"S48","H6"
"S48","H7"
"S48","H12"
"S48","H14"
"S48","H17"
"S48","H22"
"S49","H6"
"S50","H6"
"S50","H21"
"S51","H6"
