"symbiont","host"
"S14","H5"
"S14","H10"
"S14","H15"
"S14","H18"
"S14","H19"
"S14","H22"
"S14","H31"
"S15","H5"
"S15","H10"
"S15","H15"
"S15","H18"
"S15","H22"
"S15","H28"
"S15","H29"
"S15","H30"
"S15","H31"
"S15","H33"
"S15","H34"
"S19","H15"
"S19","H21"
"S19","H26"
"S19","H27"
"S19","H35"
"S27","H45"
"S27","H46"
"S30","H16"
"S30","H32"
"S30","H45"
"S30","H46"
"S37","H24"
"S39","H23"
"S40","H8"
"S40","H15"
"S40","H26"
"S40","H27"
"S40","H28"
"S42","H13"
"S42","H14"
"S42","H15"
"S42","H20"
"S42","H21"
"S42","H26"
"S42","H27"
"S42","H28"
"S42","H35"
"S42","H38"
"S44","H5"
"S44","H10"
"S44","H15"
"S44","H18"
"S44","H19"
"S44","H28"
"S44","H29"
"S44","H30"
"S44","H31"
"S44","H47"
"S44","H48"
"S45","H5"
"S46","H8"
"S47","H5"
"S47","H8"
"S47","H33"
"S47","H34"
"S47","H47"
"S48","H5"
"S48","H8"
"S48","H47"
"S51","H5"
"S52","H8"
"S53","H15"
"S53","H20"
"S53","H21"
"S53","H35"
"S53","H49"
"S54","H5"
"S54","H15"
"S54","H20"
"S54","H21"
"S54","H35"
"S54","H40"
"S54","H49"
"S54","H50"
"S54","H51"
"S54","H52"
"S55","H5"
"S56","H15"
"S56","H20"
"S56","H21"
"S56","H26"
"S56","H35"
"S56","H40"
"S56","H49"
"S56","H50"
"S59","H8"
"S59","H30"
"S59","H31"
"S60","H5"
"S62","H20"
"S63","H5"
"S64","H31"
"S64","H41"
"S64","H47"
"S64","H48"
"S65","H14"
"S65","H30"
"S65","H34"
"S65","H42"
"S66","H5"
"S66","H15"
"S66","H20"
"S66","H21"
"S66","H26"
"S66","H38"
"S66","H40"
"S66","H49"
"S66","H50"
"S66","H51"
"S67","H5"
"S68","H5"
"S69","H5"
"S70","H6"
"S71","H5"
"S71","H15"
"S71","H20"
"S71","H35"
"S71","H40"
"S71","H51"
"S71","H52"
"S72","H6"
"S74","H5"
"S75","H15"
"S75","H20"
"S75","H21"
"S75","H26"
"S75","H38"
"S75","H40"
"S75","H49"
"S75","H50"
"S75","H51"
"S75","H52"
"S76","H15"
"S76","H20"
"S76","H21"
"S76","H26"
"S76","H38"
"S76","H40"
"S76","H50"
"S76","H51"
"S76","H52"
"S77","H5"
"S77","H8"
"S77","H10"
"S77","H15"
"S77","H24"
"S77","H27"
"S77","H28"
"S77","H29"
"S77","H33"
"S77","H38"
"S78","H5"
"S79","H15"
"S79","H20"
"S79","H35"
"S79","H38"
"S79","H50"
"S79","H52"
"S80","H15"
"S80","H20"
"S80","H35"
"S80","H38"
"S80","H49"
"S80","H50"
"S80","H51"
"S80","H52"
"S81","H5"
"S82","H15"
"S82","H20"
"S82","H35"
"S82","H38"
"S82","H40"
"S82","H49"
"S82","H50"
"S83","H6"
"S83","H15"
"S83","H20"
"S83","H35"
"S83","H38"
"S83","H40"
"S83","H49"
"S83","H50"
"S84","H6"
"S85","H8"
"S85","H47"
"S85","H48"
"S86","H8"
"S86","H48"
"S87","H5"
"S89","H6"
