"symbiont","host"
"S4","H2"
"S4","H3"
"S4","H8"
"S4","H9"
"S7","H8"
"S7","H9"
"S8","H2"
"S8","H3"
"S8","H7"
"S8","H8"
"S8","H9"
"S9","H3"
"S12","H2"
"S12","H3"
"S13","H2"
"S14","H6"
"S14","H9"
"S15","H6"
"S17","H2"
"S17","H7"
"S17","H8"
"S19","H2"
"S19","H3"
"S20","H7"
"S20","H9"
"S22","H2"
"S22","H3"
"S22","H8"
"S22","H9"
"S23","H7"
"S24","H2"
"S24","H6"
"S25","H6"
"S26","H3"
"S29","H2"
"S29","H3"
"S29","H6"
"S29","H7"
"S30","H2"
"S30","H3"
"S30","H6"
"S31","H2"
"S31","H7"
"S32","H2"
"S32","H8"
"S33","H2"
"S33","H3"
"S35","H2"
"S35","H3"
"S35","H8"
"S35","H9"
"S36","H2"
"S36","H3"
"S36","H6"
"S37","H9"
"S38","H2"
"S40","H2"
"S40","H3"
"S40","H7"
"S40","H8"
"S40","H9"
"S41","H2"
"S41","H3"
"S41","H6"
"S41","H7"
"S41","H9"
"S42","H6"
"S42","H8"
"S42","H9"
"S43","H6"
"S43","H8"
"S43","H9"
"S44","H6"
"S44","H7"
"S44","H9"
"S45","H2"
"S45","H6"
"S45","H9"
"S46","H2"
"S46","H3"
"S47","H2"
"S47","H3"
"S48","H7"
"S48","H8"
"S48","H9"
"S49","H6"
"S49","H7"
"S49","H8"
"S49","H9"
"S50","H6"
"S50","H7"
"S50","H8"
"S51","H2"
"S51","H3"
"S52","H2"
"S53","H6"
"S53","H7"
"S53","H8"
"S53","H9"
"S54","H3"
"S55","H2"
"S55","H3"
"S55","H6"
"S55","H7"
"S56","H2"
"S56","H3"
"S56","H6"
"S56","H7"
"S57","H8"
"S57","H9"
"S58","H3"
"S59","H2"
"S59","H3"
"S60","H2"
"S61","H2"
"S61","H3"
"S61","H8"
"S62","H2"
"S63","H3"
"S64","H3"
