"symbiont","host"
"S8","H7"
"S8","H8"
"S8","H12"
"S8","H17"
"S8","H18"
"S8","H19"
"S9","H1"
"S9","H6"
"S9","H19"
"S9","H21"
"S10","H6"
"S13","H6"
"S13","H19"
"S14","H6"
"S14","H21"
"S15","H1"
"S15","H6"
"S15","H20"
"S16","H6"
"S16","H8"
"S16","H12"
"S16","H17"
"S18","H6"
"S18","H7"
"S18","H8"
"S18","H19"
"S18","H20"
"S20","H21"
"S23","H8"
"S23","H12"
"S23","H20"
"S23","H28"
"S23","H29"
"S25","H1"
"S25","H7"
"S25","H19"
"S25","H28"
"S26","H8"
"S26","H12"
"S27","H8"
"S27","H12"
"S27","H17"
"S29","H1"
"S29","H8"
"S29","H12"
"S30","H1"
"S30","H8"
"S30","H12"
"S30","H17"
"S30","H18"
"S32","H6"
"S32","H8"
"S32","H21"
"S33","H23"
"S34","H22"
"S36","H7"
"S36","H19"
"S36","H20"
"S36","H28"
"S36","H29"
"S37","H22"
"S38","H23"
"S39","H1"
"S39","H22"
"S39","H23"
"S40","H20"
"S40","H28"
"S40","H29"
"S41","H21"
"S42","H1"
"S43","H1"
"S43","H22"
"S43","H23"
"S44","H22"
"S45","H6"
"S45","H7"
"S45","H21"
"S46","H6"
"S46","H7"
"S46","H21"
"S46","H22"
"S47","H1"
"S47","H7"
"S47","H23"
"S47","H28"
"S47","H29"
"S48","H1"
"S49","H1"
"S49","H22"
"S49","H23"
"S50","H6"
"S51","H6"
"S52","H22"
"S53","H1"
"S54","H1"
"S54","H7"
"S54","H29"
"S55","H24"
"S56","H1"
"S56","H19"
"S57","H1"
"S58","H22"
"S58","H23"
"S59","H22"
"S59","H23"
"S59","H24"
"S59","H25"
"S60","H22"
"S60","H23"
"S61","H1"
"S61","H19"
"S62","H1"
"S62","H19"
"S63","H8"
"S64","H5"
"S64","H8"
"S65","H22"
"S65","H23"
"S66","H5"
"S66","H22"
"S66","H23"
