"symbiont","host"
"S1","H7"
"S1","H12"
"S1","H20"
"S1","H21"
"S4","H6"
"S4","H9"
"S4","H10"
"S4","H16"
"S4","H17"
"S5","H2"
"S5","H6"
"S5","H8"
"S5","H9"
"S5","H11"
"S5","H16"
"S5","H17"
"S6","H8"
"S6","H14"
"S6","H15"
"S6","H18"
"S7","H2"
"S7","H6"
"S7","H8"
"S7","H12"
"S7","H14"
"S7","H15"
"S8","H2"
"S8","H6"
"S8","H7"
"S8","H8"
"S8","H9"
"S8","H10"
"S8","H12"
"S8","H13"
"S8","H15"
"S8","H16"
"S9","H6"
"S9","H7"
"S9","H12"
"S9","H13"
"S9","H21"
"S10","H2"
"S10","H6"
"S10","H7"
"S10","H9"
"S10","H10"
"S10","H14"
"S10","H15"
"S10","H16"
"S10","H17"
"S10","H20"
"S10","H21"
"S12","H2"
"S12","H9"
"S12","H10"
"S12","H11"
"S12","H16"
"S12","H17"
"S12","H19"
"S12","H20"
"S12","H21"
"S13","H6"
"S13","H7"
"S13","H9"
"S13","H10"
"S13","H12"
"S13","H16"
"S13","H20"
"S13","H21"
"S14","H6"
"S14","H7"
"S14","H10"
"S14","H13"
"S14","H20"
"S14","H21"
"S15","H2"
"S15","H9"
"S15","H10"
"S15","H16"
"S15","H17"
"S15","H18"
"S15","H19"
"S15","H20"
"S16","H2"
"S16","H7"
"S16","H9"
"S16","H10"
"S16","H17"
"S17","H2"
"S18","H2"
"S20","H8"
"S20","H11"
"S20","H15"
"S21","H2"
"S21","H8"
"S21","H11"
"S22","H20"
"S23","H5"
"S23","H6"
"S24","H2"
"S24","H7"
"S24","H9"
"S24","H10"
"S24","H12"
"S24","H20"
"S25","H2"
"S25","H7"
"S25","H9"
"S25","H12"
"S25","H20"
"S25","H21"
"S26","H2"
"S26","H6"
"S26","H7"
"S26","H10"
"S26","H11"
"S28","H5"
"S28","H7"
"S29","H2"
"S30","H8"
"S31","H8"
"S31","H14"
"S31","H15"
"S32","H6"
"S32","H7"
"S32","H10"
"S32","H12"
"S32","H13"
"S33","H2"
"S33","H6"
"S33","H7"
"S33","H10"
"S33","H13"
"S33","H20"
"S33","H21"
"S34","H7"
"S34","H9"
"S34","H17"
"S34","H20"
"S34","H21"
"S35","H16"
"S35","H17"
"S36","H2"
"S36","H5"
"S36","H6"
"S36","H7"
"S36","H8"
"S36","H10"
"S36","H11"
"S36","H12"
"S36","H13"
"S36","H14"
"S36","H15"
"S36","H16"
"S36","H18"
"S37","H9"
"S38","H2"
"S39","H2"
"S39","H6"
"S39","H10"
"S39","H21"
"S40","H2"
"S40","H6"
"S40","H10"
"S40","H20"
"S41","H2"
"S41","H9"
"S41","H10"
"S41","H13"
"S42","H2"
"S42","H5"
"S42","H9"
"S42","H10"
"S42","H13"
"S43","H2"
"S43","H9"
"S43","H10"
"S43","H11"
"S43","H16"
"S43","H17"
"S43","H20"
"S43","H21"
"S44","H2"
"S44","H5"
"S44","H9"
"S44","H10"
"S44","H11"
"S44","H17"
"S44","H20"
"S44","H21"
"S45","H7"
"S46","H5"
"S46","H7"
"S47","H6"
"S47","H7"
"S47","H10"
"S47","H21"
"S49","H2"
"S49","H10"
"S49","H20"
"S49","H21"
"S50","H2"
"S50","H5"
"S50","H10"
"S50","H21"
"S51","H7"
"S51","H13"
"S52","H5"
"S52","H7"
"S52","H13"
"S53","H5"
"S53","H8"
"S53","H12"
"S53","H13"
"S53","H14"
"S53","H20"
"S53","H21"
"S54","H5"
"S54","H8"
"S54","H12"
"S54","H13"
"S54","H14"
"S54","H20"
"S54","H21"
"S56","H2"
"S56","H5"
"S56","H6"
"S56","H7"
"S56","H8"
"S56","H10"
"S56","H11"
"S56","H12"
"S56","H13"
"S56","H15"
"S56","H16"
"S56","H17"
"S56","H20"
"S57","H8"
"S57","H12"
"S57","H13"
"S57","H15"
"S57","H20"
"S57","H21"
"S58","H2"
